ID,Category,lat,lng,xIndex,yIndex
4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652,108,79
4bc0277e920eb713a9a4182c,Scenic Lookout,35.61494535,139.5769387,58,48
4b54ea63f964a520efd227e3,Movie Theater,35.69001021,139.7058928,99,106
4b76248cf964a520ac3f2ee3,Historic Site,35.68363581,139.7615486,96,131
4b80b193f964a520a08630e3,Scenic Lookout,35.67326488,139.7203016,90,113
4cb0af673f0676b0a826fc0c,Historic Site,35.68379267,139.7593117,96,130
4b7c17c1f964a520787c2fe3,Historic Site,35.68403232,139.758566,96,130
4b7a93d0f964a520fb312fe3,Historic Site,35.6785856,139.7536629,93,128
4b7bee49f964a5205c742fe3,Historic Site,35.68375019,139.7456042,96,124
4c77836bf2473704574b66eb,General Entertainment,35.643839,139.756548,74,129
4cb59f691b0af04d1d47ca25,General Entertainment,35.66002474,139.6959257,83,102
4b7d736ef964a5202abf2fe3,Historic Site,35.69141748,139.7361696,100,120
4b76269cf964a5203c402ee3,Historic Site,35.68586669,139.7603953,97,131
4d5497cb96ed5481f7a5ff6f,Arcade,35.7294609,139.6828922,121,96
4bd2e9b041b9ef3b01dcfee5,Movie Theater,35.58849528,139.7304082,43,117
4cd8e443145fa1cdbfdb08bd,Arcade,35.70073836,139.7718832,105,136
4d31962a72a8b1f7976495d0,Arcade,35.749011,139.702502,132,105
4b6d2824f964a5203b692ce3,Movie Theater,35.66085722,139.6999222,83,103
4b73ab38f964a520e1b72de3,Arcade,35.6987671,139.770121,104,135
4b949524f964a520fb7d34e3,Arcade,35.71259319,139.7042996,112,105
4b62b281f964a520684f2ae3,Arcade,35.69822577,139.7753695,104,138
4b5aa822f964a520bbcf28e3,General Entertainment,35.65591235,139.7062603,80,106
4d86e53e509137043f61b55b,Bowling Alley,35.66722908,139.4774276,87,2
4e6b1a9ad164c37bf4dff451,General Entertainment,35.66491487,139.6960759,85,102
4b74db40f964a52078f52de3,Movie Theater,35.69191851,139.7056863,100,106
4e9eb494cc215c691537b106,Arcade,35.6176778,139.5654855,59,42
4ef498720cd67001b085280c,Arcade,35.76133997,139.7217044,139,113
4b598c34f964a520f78b28e3,Arcade,35.6990372,139.7708626,104,136
4c902f2a352da1cd94d10fb2,Arcade,35.70918263,139.6654665,110,88
4b5585f7f964a5206ee627e3,Arcade,35.68987515,139.7022665,99,104
4bbe680885fbb713a2bf7067,Arcade,35.61626219,139.5640975,58,42
4bf556a8706e20a1ba50aa98,Bowling Alley,35.83079223,139.6742213,177,92
4e126be745dde6c62ddcaef4,Historic Site,35.67880783,139.7380686,93,121
4c9d72487d69b7132c4a28c2,Arcade,35.73235432,139.8805657,123,185
4b688266f964a520e47c2be3,Gaming Cafe,35.527089,139.6944105,9,101
4cfdeeced8468cfa4704036c,Arcade,35.698025,139.772411,104,136
4c3d624f933b0f478962e521,Arcade,35.570559,139.554593,33,37
4b55d735f964a52055f227e3,Movie Theater,35.69268748,139.7036612,101,105
4dce6f49fa7664b7c6a6fd3e,Arcade,35.6572592,139.5680353,81,44
4ba03c8cf964a520736337e3,Arcade,35.665666,139.7600792,86,131
4bd90fd511dcc92858e6f833,Aquarium,35.58854163,139.7373826,43,120
4b5c0c8cf964a520682229e3,Arcade,35.53312552,139.6949708,12,101
4c0cab9b98102d7f5d04e106,Arcade,35.70453044,139.6491748,107,80
4b5ede16f964a520999b29e3,Movie Theater,35.65956273,139.729346,82,117
4b74f7b7f964a520a1f92de3,Movie Theater,35.663257,139.733813,84,119
4c7cf00648c6236a26e76211,Arcade,35.70899146,139.774321,110,137
4b82bb9ef964a52021e130e3,Historic Site,35.68543098,139.757469,97,129
4b82ba39f964a520c3e030e3,Historic Site,35.68619565,139.7581315,97,130
4b7d2c65f964a52051b12fe3,Arcade,35.53635589,139.6329099,14,73
4b8f82d3f964a5209b5633e3,Arcade,35.73037539,139.9070585,122,197
4dc3d31a18387d1bd51276bb,Arcade,35.69776076,139.7714674,104,136
4b7137adf964a520eb3c2de3,Arcade,35.70500525,139.6182275,108,66
4b5dcf17f964a520dd6c29e3,Arcade,35.700226,139.771692,105,136
4c1e07ae8b3aa5933f6e9b5f,Arcade,35.55413806,139.6464899,24,79
4bf8d60b5efe2d7f2a756b34,Arcade,35.7322283,139.7103372,123,108
4dcbf314e4cde609a3a41c84,Other Nightlife,35.67906199,139.7787296,93,139
4b7e3c28f964a520d2e62fe3,Arcade,35.65104347,139.5443326,78,33
4c9de0d02fb1a143fb83e440,Arcade,35.62763185,139.6344624,65,74
4f0aa1dbe4b0ca3a5e78e637,Other Nightlife,35.69046812,139.7081877,100,107
4b5bcdd9f964a520211729e3,Arcade,35.65999641,139.6994609,83,103
4b56e604f964a520861e28e3,Arcade,35.72985644,139.7150351,121,110
4ee83fa0f9abdbe45c207e28,Historic Site,35.75188581,139.6396973,134,76
4b8b5af4f964a520479d32e3,Arcade,35.72983106,139.7147977,121,110
4cb2a43339458cfa79d014a0,Arcade,35.56019904,139.7140277,27,110
4b8e8e42f964a5207d2833e3,Arcade,35.646706,139.71085,75,108
4b56d6def964a520a81c28e3,Movie Theater,35.52818367,139.6980286,9,103
4b5b9491f964a5209f0829e3,Movie Theater,35.691156,139.7021063,100,104
4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539,65,34
4b741da5f964a520a5c82de3,Arcade,35.70012476,139.7753695,105,138
4b5c0352f964a5202f2129e3,Arcade,35.6598504,139.7020626,83,104
4bd3a9809854d13a5f6afe4d,Arcade,35.73546879,139.5248948,124,24
4be12c19c1732d7ff9675b9a,Arcade,35.56329209,139.71507,29,110
4cb836e19552b60c2f82ca8b,General Entertainment,35.69374603,139.7012463,101,104
4dc61181c65b89d3ca8009b0,Arcade,35.65952763,139.7025577,82,105
4e0f3a2145ddc2c6d17f76bd,Other Nightlife,35.52949641,139.6993765,10,103
4bbd726907809521f3a8da91,General Entertainment,35.71448353,139.8312485,113,163
4cb2a1a81463a1432adeaea9,Arcade,35.56234446,139.7137883,28,110
4c9eded12fb1a1436320ef40,Arcade,35.65120693,139.5443219,78,33
4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482,105,135
4eb60fd7e30006eb126bf6fa,General Entertainment,35.650325,139.683697,77,96
4f744c56e4b0da86fd1124af,Historic Site,35.73891092,139.7610875,126,131
4de5fe3c1f6e9d90c7e7dcb4,Arcade,35.7274143,139.6833332,120,96
4e697b82b993d5439ec4c899,Historic Site,35.69335896,139.5594762,101,40
4e2e1ecad4c058fdbee7151c,Historic Site,35.64995588,139.7483495,77,125
4c6925815be8d13abd07627a,Movie Theater,35.85853526,139.6587771,193,85
4ea2ac1477c8d0ce5e0805a2,Arcade,35.77811466,139.6304584,148,72
4b7c97cdf964a520c19c2fe3,Historic Site,35.67882526,139.7595799,93,130
4b716774f964a520e5442de3,Historic Site,35.67598411,139.7605348,91,131
4f08221ee4b0ef60ed33b128,Historic Site,35.68425796,139.7744658,96,137
4d1579b3302da1cd9a24b093,General Entertainment,35.7064707,139.7715303,108,136
4ecbb4d50e011bec7a99d89f,Historic Site,35.69729947,139.7678711,103,134
4e9102dbbe7b7962e9c7a49d,Historic Site,35.68585268,139.7307178,97,117
4b77b75ef964a52003a82ee3,Movie Theater,35.77465904,139.7858441,146,142
4cd177d8ad4cef3b0aef9a4b,Arcade,35.74913974,139.701663,132,104
4e5f5fbd18a870f60f383fb3,Nightlife Spot,35.68914536,139.7081284,99,107
4da08cc64977236ac40fc696,Pool Hall,35.6977869,139.6747684,104,92
4e106bc0e4cdef074b6a236e,Arcade,35.69490722,139.700987,102,104
4da43d3bc6e96ea84a56f85d,Historic Site,35.66476669,139.7534215,85,128
4b6811b3f964a520ff652be3,Arcade,35.69325604,139.7014832,101,104
4b82b764f964a52019e030e3,Historic Site,35.6753261,139.7592151,91,130
4bdfcf270ee3a593dc7035b0,Scenic Lookout,35.68989257,139.6916234,99,100
4b90d344f964a520a89833e3,Pool Hall,35.66493195,139.855859,85,174
4c9470eec8a1bfb794121ff3,Arcade,35.78830224,139.6115783,154,63
4d70d926419da35d60520bd8,General Entertainment,35.71258,139.653876,112,83
4ccd2609063a721e5134939a,Arcade,35.70463499,139.5799577,107,49
4bc17dfcb492d13ad434a660,Arcade,35.55260181,139.5796144,23,49
4ca33967750ca0938bc81667,Other Nightlife,35.66686,139.755769,86,129
4b567dd7f964a520c21228e3,Arcade,35.6895059,139.6973781,99,102
4badc509f964a52021683be3,Historic Site,35.6072706,139.6057159,53,61
4d6275af865a224b5f32c285,Other Nightlife,35.66206665,139.7307677,84,117
4c2ff7e7a0ced13ade8d116e,Arcade,35.643567,139.670586,73,90
4ba6fcaaf964a520707b39e3,Other Nightlife,35.69374399,139.7015262,101,104
4b73ac1af964a520fcb72de3,Arcade,35.59997912,139.6123394,49,64
4ed7a7e5f7905836c050d0cb,Other Nightlife,35.74544632,139.7823545,130,141
4b7bd9dcf964a52099702fe3,Historic Site,35.69405549,139.7494814,102,126
4e477ed81f6e29f10db4dc89,Historic Site,35.64711153,139.7483763,75,125
4bbad91298c7ef3b098e3302,Historic Site,35.69242825,139.4718111,101,0
4b6e6194f964a52009bb2ce3,Arcade,35.71628671,139.8581645,114,175
4ca5dfbcb7106dcbba2f58a5,Arcade,35.75268458,139.5430781,134,32
4b5a75e7f964a52085c628e3,Movie Theater,35.53137058,139.7002172,11,104
4d60d5a9d7206ea806d9f9f1,Pool Hall,35.6599129,139.703216,83,105
4e25173e091a817e3dd67300,Aquarium,35.72859539,139.7197712,121,112
4ba5b7e0f964a520181e39e3,Zoo,35.71739517,139.7713481,114,136
4eb4dd2df5b94bd85b93733f,Gaming Cafe,35.69832348,139.7716404,104,136
4da0534f784f370474cb96af,Scenic Lookout,35.57491821,139.6530747,35,82
4ec87b24d3e3e131f381177a,Movie Theater,35.71052038,139.7731977,111,137
4de87ac6d22d09215a1df350,Arcade,35.67428338,139.7627895,91,132
4ec87aec2c5b532d07ed5e2e,Movie Theater,35.7104909,139.7733126,111,137
4b9f279bf964a520dc1537e3,Movie Theater,35.71135395,139.7732277,111,137
4b7beb00f964a520a8732fe3,Historic Site,35.68885562,139.7520912,99,127
4b9c7fb6f964a520b06c36e3,Racetrack,35.7035416,139.7513938,107,127
4b56a0f8f964a5201f1728e3,Movie Theater,35.6922627,139.7052222,101,106
4ba6bc0df964a520366c39e3,General Entertainment,35.65750764,139.6869376,81,98
4b63a351f964a520e8882ae3,Movie Theater,35.729729,139.7148488,121,110
4d96a21fc19fb60c41908365,Zoo,35.71642608,139.7725993,114,136
4b56ead5f964a520311f28e3,General Entertainment,35.58469114,139.7407722,41,122
4f6abc8ee4b026c4ac48b37e,Zoo,35.71442409,139.7686149,113,135
4b5c3522f964a520512729e3,Movie Theater,35.67162633,139.4809628,89,4
4ba589e0f964a520821039e3,Movie Theater,35.58407082,139.7400576,40,122
4b91afe4f964a520f4cf33e3,Movie Theater,35.67352635,139.7627234,90,132
4b58ddedf964a520b56f28e3,Historic Site,35.7007841,139.7664356,105,134
4b91e099f964a52021dd33e3,Scenic Lookout,35.66030005,139.7296303,83,117
4b6d1865f964a5209e662ce3,Casino,35.67225168,139.768222,89,134
4cf09de37bf3b60c75ef5a7f,Casino,35.69498564,139.8127359,102,155
4ca42610a73cb60c96021f78,Historic Site,35.68417611,139.7565973,96,129
4bf77b4eb182c9b696e8755a,Arcade,35.69842076,139.7767782,104,138
4b81824bf964a5203cab30e3,Historic Site,35.68832843,139.7543657,98,128
4b63ee53f964a5208c972ae3,Arcade,35.72991815,139.7159967,121,111
4b6d582ef964a520fd712ce3,Movie Theater,35.65457638,139.7924209,80,145
4e3e04fbaeb73139a1822442,Historic Site,35.72408361,139.7668178,118,134
4eeae17de300f0e37e272a8d,Casino,35.66155146,139.7022635,83,104
4b5732daf964a520a22a28e3,Racetrack,35.66249163,139.4856405,84,6
4f0cc87ce4b06e1292205264,Historic Site,35.69466295,139.7463099,102,124
4b77a15bf964a520c1a42ee3,Historic Site,35.66213424,139.6801651,84,94
4ce5d153b7f160fceeda1f27,Arcade,35.58377498,139.7399569,40,122
4d9fd1b758c2224b988e4579,Arcade,35.73231756,139.7132903,123,109
4c28be11d26eb7133f4e14d1,Arcade,35.70007402,139.483999,105,5
4d69f0a72acd6ea89ed540c0,Scenic Lookout,35.75493209,139.7364807,135,120
4b5d6b8af964a5207f5c29e3,Bowling Alley,35.67411465,139.6670973,90,89
4c10cd41b93cc9b6483b57e0,Arcade,35.73315364,139.7399569,123,122
4de088ed22713271e2b74f5c,Arcade,35.60377108,139.5088255,51,17
4ec6db964690116a8b5f40fa,Historic Site,35.70683043,139.6637821,109,87
4bb1ca77f964a5202ca33ce3,Bowling Alley,35.730963,139.716429,122,111
4c387af118e72d7f215918f5,Bowling Alley,35.67172778,139.8369678,89,166
4b67a095f964a5208d582be3,Arcade,35.70123933,139.7720334,105,136
4d732075ff6ba35d57ee788a,Arcade,35.63145054,139.6580407,67,84
4b5be2a0f964a5209b1b29e3,Arcade,35.69870393,139.7709927,104,136
4be0feaac1732d7f67115b9a,Scenic Lookout,35.65855936,139.7454787,82,124
4e680f2081dcaba7ccad6555,Historic Site,35.67270046,139.7625825,90,132
4b51aff5f964a5209d5227e3,Movie Theater,35.74236297,139.648633,128,80
4b80b24af964a520c98630e3,Bowling Alley,35.79032616,139.5791629,155,49
4b73d66af964a5202dbd2de3,Bowling Alley,35.60261088,139.6194398,51,67
4b0587b2f964a52045a022e3,Movie Theater,35.6606698,139.695282,83,101
4bb880a098c7ef3b61223102,Pool Hall,35.52852766,139.6983444,10,103
4b67e9d2f964a520e3602be3,Movie Theater,35.66206233,139.7026446,84,105
4d7c209686cfa143cfbbc3a0,General Entertainment,35.61192173,139.6288046,56,71
4e8ed1986c254835946063bf,Other Nightlife,35.69748027,139.7573191,103,129
4f4ba59ee4b0eddb546b49d4,Casino,35.65073157,139.5514979,77,36
4d8ecf3c6174a093bf9fd1e3,Historic Site,35.72251478,139.7739029,117,137
4f81c750e4b0ef209971799e,Historic Site,35.72944,139.70729,121,107
4b713f5ff964a520fb3d2de3,Arcade,35.70543868,139.6193057,108,67
4ecca9efb6344934dceab891,Arcade,35.75244193,139.7104955,134,108
4c6fc4f7d274b60cf676d70d,Arcade,35.70207356,139.5244575,106,24
4b9b4a99f964a520a5fe35e3,Arcade,35.76542951,139.8479909,141,171
4df9e00a6284226247b47bb8,Nightlife Spot,35.54728284,139.7200225,20,113
4c0dbc74d64c0f470f3e275d,Scenic Lookout,35.55055669,139.7892661,22,144
4c3dc55ba97bbe9ae641fcdd,Arcade,35.55604961,139.5797592,25,49
4b555139f964a5207ae127e3,General Entertainment,35.66548907,139.7610886,86,131
4e6b21f781dc6cbf27489100,Historic Site,35.69112993,139.777658,100,139
4f407d9ae4b0f96035f98e48,Casino,35.74206044,139.7265673,128,115
4ba48f1bf964a5203da438e3,General Entertainment,35.714412,139.702713,113,105
4b6bd06ff964a52068192ce3,Arcade,35.7003049,139.8154101,105,156
4b6d3141f964a520cd6a2ce3,Arcade,35.69777165,139.7574046,104,129
4b692a8af964a520c89a2be3,Arcade,35.73169921,139.7131482,122,109
4bea3964b3352d7fa20055d2,General Entertainment,35.66913792,139.7129738,88,109
4be502e0bcef2d7f856a03e5,Arcade,35.70493991,139.5802286,108,49
4b7eabd2f964a52052f82fe3,Arcade,35.73732083,139.6725234,126,91
4ba4ba2ff964a52099af38e3,Arcade,35.70542344,139.6213013,108,68
4c9d76817d69b713226e28c2,Arcade,35.73432065,139.8834872,124,187
4b752646f964a5204cff2de3,Movie Theater,35.672074,139.765128,89,133
4de4901b1f6e3190cd41df32,General Entertainment,35.6731705,139.6905566,90,99
4b87c5eef964a5204dcb31e3,Arcade,35.70921747,139.6655041,110,88
4bb94d9b3db7b713fb37229a,Arcade,35.69580032,139.7006142,102,104
4b6ec3a2f964a52084c92ce3,Arcade,35.66126691,139.6982485,83,103
4b6ebd04f964a52073c82ce3,Movie Theater,35.666657,139.804453,86,151
4b566b84f964a5209e0f28e3,Historic Site,35.68274693,139.7556961,95,129
4b7bb3a7f964a520526b2fe3,Arcade,35.70090608,139.741888,105,122
4c00c07b8c1076b03dae2071,Arcade,35.7180855,139.8572659,115,175
4b9a6494f964a52072b135e3,Aquarium,35.63998167,139.8621798,72,177
4c00cc629cf52d7f315b14e7,Arcade,35.7052688,139.5790485,108,49
4c257ab0905a0f47e0b66160,Arcade,35.71002548,139.7743347,110,137
4bac993af964a52054fd3ae3,Historic Site,35.68154554,139.7669826,95,134
4f055c2649013460825cef11,Other Nightlife,35.693621,139.768926,101,135
4bda23da2a3a0f4775ffa9b6,General Entertainment,35.54947684,139.5789385,21,49
4ea68bd86da1ce876572ba3a,Other Nightlife,35.607314,139.667686,53,89
4b6e6c44f964a520e6bc2ce3,Bowling Alley,35.64326876,139.7520912,73,127
4f7fe24de4b0c7b85490fbbc,General Entertainment,35.63111208,139.793715,67,146
4df0e777ae6066d602d80f88,Nightlife Spot,35.662439,139.733205,84,118
4b7c16dff964a5203f7c2fe3,Historic Site,35.68276,139.7556531,95,129
4b62c83cf964a52071522ae3,Movie Theater,35.80772664,139.7143119,165,110
4e38dbe462e16ad099ecea65,Historic Site,35.68234585,139.7598995,95,131
4c9606277605199cc9debfa3,Arcade,35.70418195,139.6660674,107,88
4f0eb013e4b06654e41c9975,General Entertainment,35.55490699,139.6789816,24,94
4f867579e4b0eb20542d8471,Other Nightlife,35.69786959,139.7541299,104,128
4b5bc1f6f964a520841429e3,Movie Theater,35.77019348,139.6609068,144,86
4bff036468c7a593790e4044,Arcade,35.73012097,139.7165064,122,111
4f13d6dd7bebcec5ad3a83d2,Arcade,35.69634054,139.760803,103,131
4f4609eae4b0288c757e303d,Other Nightlife,35.6571539,139.7539103,81,128
4b7e431af964a520a7e72fe3,Arcade,35.69924195,139.7709364,104,136
4f12c41ee4b067841221f4eb,Other Nightlife,35.643606,139.697956,74,103
4c1d73b863750f473f5ab867,Arcade,35.82827835,139.8025382,176,150
4beac2d861aca593f61c8400,Other Nightlife,35.69383548,139.7046429,101,106
4b55ceeef964a520fcf027e3,Movie Theater,35.65657588,139.7006088,81,104
4c370b7f3849c92891f3bcb1,Other Nightlife,35.6633535,139.7117561,84,109
4b812a51f964a520f09830e3,Historic Site,35.69544744,139.7852594,102,142
4e9fe0e3b8f7cf6042140b29,Movie Theater,35.63236088,139.699566,67,103
4e2c11f9d4c0e5c89acae661,Nightlife Spot,35.737775,139.749155,126,126
4b7d74b8f964a52085bf2fe3,Historic Site,35.69996946,139.7438058,105,123
4efe12f393adc824570dcb83,Historic Site,35.64348994,139.7851407,73,142
4bd947dbe914a593bf1b56fa,General Entertainment,35.62029986,139.7787738,61,139
4b81703df964a52007a630e3,Historic Site,35.69261124,139.7555029,101,129
4d0f66bec3dc3704c04b3274,Arcade,35.6602917,139.6682225,83,89
4e71d444d1647c08d3d94983,General Entertainment,35.69953818,139.7704388,105,135
4f3da9b2e4b0a4b0820f70bf,Historic Site,35.75053508,139.8028493,133,150
4b641949f964a520ef9e2ae3,Movie Theater,35.65907021,139.698911,82,103
4baef971f964a520d0e43be3,Casino,35.67023178,139.753046,88,127
4b68cc32f964a5206f8d2be3,General Entertainment,35.63923899,139.5516471,71,36
4decdabfb0fb8293f810f9a3,Nightlife Spot,35.67328231,139.7615916,90,131
4de9b6ab18386283a3d269ff,Casino,35.697383,139.75727,103,129
4ba35989f964a520a43638e3,Arcade,35.69313623,139.70184,101,104
4f0bd44d754aa3fc509dca1c,Arcade,35.72239393,139.4797933,117,4
4cdf8bfd69136dcbb762dee6,Arcade,35.69855528,139.7767502,104,138
4b63c2fdf964a52064902ae3,Movie Theater,35.71052031,139.7734973,111,137
4f30e4e3e4b08cb90b755807,Scenic Lookout,35.5377362,139.6763299,15,93
4e240fade4cdf685919ef99f,Other Nightlife,35.690784,139.702146,100,104
4c0c8e22d64c0f47336f255d,General Entertainment,35.6245558,139.7390825,63,121
4e695270091a21b6d7c159a9,Historic Site,35.68327706,139.7772387,96,138
4f4b4970e4b030691c4de484,Historic Site,35.7551384,139.5841217,135,51
4f1540eae4b0044a26fc8890,Arcade,35.53138485,139.699536,11,103
4b5bfa1cf964a520d11f29e3,Movie Theater,35.70081024,139.8158097,105,156
4de7aaa26365894c5122cfd6,Arcade,35.69613142,139.8156273,103,156
4f6420b0e4b06561247f1484,General Entertainment,35.70079354,139.5427101,105,32
4ba5a6e6f964a520851939e3,General Entertainment,35.66128653,139.6677411,83,89
4b67d35bf964a520a55e2be3,Bowling Alley,35.53786408,139.7418317,15,122
4f891265e4b0e67b84c765a2,Other Nightlife,35.8103714,139.7144165,166,110
4da0e38c540ea1cdd4ce5bde,General Entertainment,35.76905982,139.5613018,143,41
4f486a53e4b0db1b3508cb49,Casino,35.728302,139.800465,121,149
4b6013a6f964a52010d529e3,Movie Theater,35.66185966,139.6984792,84,103
4e285855922edcb0003da48b,Arcade,35.79484231,139.7476065,157,125
4f7f867fe4b0a458b920adec,Scenic Lookout,35.71398363,139.77504,113,137
4d8f0095cb9b224b716e9141,Other Nightlife,35.67194,139.797136,89,147
4b60213ff964a520b8d629e3,Movie Theater,35.72926679,139.7095142,121,108
4c706ba92930bfb7c07ffa80,Arcade,35.74577,139.6754658,130,92
4b5a5a98f964a52077bf28e3,Movie Theater,35.81747487,139.5492946,170,35
4b56ad15f964a520461828e3,Zoo,35.70082331,139.5727801,105,46
4f08f96fe4b0803b696db2d1,Arcade,35.74980206,139.7001394,132,103
4bacb0c7f964a5202c043be3,Arcade,35.68915244,139.6974552,99,102
4dbe286e1e72b351cadb67f6,Scenic Lookout,35.65437544,139.7450724,79,124
4b58e045f964a5205d7028e3,Racetrack,35.59140061,139.7428429,45,123
4ba5e44ff964a520d32739e3,Scenic Lookout,35.68932617,139.6917683,99,100
4b558a35f964a520eae627e3,Movie Theater,35.67358736,139.7627074,90,132
4b7c9f4bf964a520409e2fe3,Arcade,35.76373843,139.6765333,140,93
4cdfe893f8cdb1f7835f9412,Arcade,35.750761,139.587507,133,52
4b694521f964a520529d2be3,Arcade,35.705131,139.648675,108,80
4f803be8e4b0a458b9bdc412,Other Nightlife,35.76657483,139.8471108,142,170
4bec18ff61aca59313c98500,Arcade,35.6639603,139.731454,85,118
4b5a3fd9f964a5206bb728e3,Movie Theater,35.75509131,139.7398181,135,121
4c96eeeb94a0236abb38a312,Arcade,35.58774493,139.6277842,43,71
4e43723052b18fcc798edec4,Other Nightlife,35.71236887,139.7778726,112,139
4c03c60c187ec928340fb67b,Arcade,35.73706759,139.6384122,125,75
4b5c1085f964a520f32229e3,Movie Theater,35.67284871,139.7593988,90,130
4d4ccd27b1fa236af9828729,Arcade,35.62095833,139.568966,61,44
4b79404ff964a520d2f02ee3,Historic Site,35.6926853,139.7526813,101,127
4d2155db5c4ca1cdb9e5a83d,Scenic Lookout,35.73206592,139.7668328,123,134
4c14748877cea5930bc1d060,Scenic Lookout,35.77576304,139.843432,147,168
4b5d3907f964a520f65629e3,Historic Site,35.67810595,139.797488,93,148
4b640169f964a520ec9a2ae3,Movie Theater,35.67413644,139.7632116,90,132
4c0e2901d64c0f47efab275d,Gaming Cafe,35.64669522,139.801079,75,149
4ca40ba6f832a1cdde21a3e5,Arcade,35.732304,139.7136507,123,110
4c9079a66fbf224b72f4538f,General Entertainment,35.70038332,139.7696972,105,135
4b5c3a6af964a520e52729e3,Arcade,35.62445333,139.7230214,63,114
4d6a28f44c463704a9bcacb3,Pool Hall,35.65033948,139.6472168,77,79
4b56a67bf964a520951728e3,Pool Hall,35.70415581,139.5798719,107,49
4b5a98a5f964a5200acd28e3,Movie Theater,35.76498755,139.8517997,141,172
4b623e69f964a520433e2ae3,Movie Theater,35.53302948,139.694885,12,101
4e97f49d93adc6fb83557d71,Historic Site,35.67664474,139.7859946,92,142
4bcef396ef1095214acf8486,Historic Site,35.67464194,139.7908384,91,145
4b85029cf964a520e74831e3,Bowling Alley,35.73218728,139.7090455,123,108
4f83e82b6d862d31a69ffcda,Bowling Alley,35.625393,139.775641,63,138
4f8f87b8e4b0d414c3023498,Moving Target,35.584868,139.615238,41,65
4b5bf4fbf964a520e61e29e3,Movie Theater,35.6605067,139.7070058,83,107
4ca400ced5a2a143bf8a4e90,Arcade,35.731079,139.7065829,122,106
4b9b5843f964a520ab0136e3,Arcade,35.69544744,139.8168316,102,156
4e9adcf5f5b9d59004b37360,Pool Hall,35.7040774,139.7351396,107,119
4c6387214be3b713063aebe8,Arcade,35.82776513,139.6915564,176,100
4baee7b7f964a520dfe03be3,Historic Site,35.63947377,139.7406596,71,122
4e81b12102d5544612a8c1d8,General Entertainment,35.667037,139.602763,87,59
4bc84a672f94d13a0348137f,Movie Theater,35.53308186,139.6968055,12,102
4b9e1a99f964a520e6ca36e3,Pool Hall,35.64839864,139.7465594,76,125
4c0f31ee15c2ef3b7d631b08,Arcade,35.67068501,139.4781625,89,3
4b6010ddf964a520b8d429e3,Bowling Alley,35.70354378,139.7518578,107,127
4d15e727e190721edad61121,Arcade,35.80252175,139.7256392,162,115
4ca552d244a8224bb034f93f,Arcade,35.80368775,139.7178233,162,112
4c46bc0b417b20a1d068dba9,Other Nightlife,35.74933783,139.8040979,132,151
4d1f8ac070ca60fc21642c5e,Historic Site,35.68056825,139.7530031,94,127
4b82bc31f964a5203be130e3,Historic Site,35.6849604,139.7569674,96,129
4ca5941b44a8224b2d26fb3f,Arcade,35.84575206,139.6257377,186,70
4d02f7daf90a2c0f0e347632,Arcade,35.5785832,139.7351664,37,119
4ee7dcebe300898eefe5223a,General Entertainment,35.67144962,139.7034603,89,105
4de9dfbf52b11677f02cd73e,General Entertainment,35.69947372,139.772667,105,136
4b606ff1f964a520dae529e3,General Entertainment,35.70436055,139.6715176,107,91
4d59fb174d9a721ede25470e,Other Nightlife,35.6976588,139.7092798,104,108
4bd8eafde914a593722555fa,General Entertainment,35.74548475,139.745104,130,124
4f4d0c964fc61d08035cc201,General Entertainment,35.62519242,139.7754264,63,138
4b596ca1f964a520e68728e3,General Entertainment,35.70426907,139.751941,107,127
4e2eb63d1495329632fc8c4b,Nightlife Spot,35.76576654,139.848715,141,171
