ID,Category,lat,lng,xIndex,yIndex
4b516ff6f964a520424d27e3,Movie Theater,35.695501,139.701021,102,104
4b694ce6f964a5202c9e2be3,Other Nightlife,35.6675189,139.7566536,87,129
4e21943c1495f18f034f7527,Other Nightlife,35.81532689,139.5877045,169,52
4f5c70d6e4b008b1573c9593,General Entertainment,35.70518136,139.6483103,108,80
4d96d53db188721ec1c40037,Bowling Alley,35.559721,139.714377,27,110
4c1274337f7f2d7fd052dd68,Bowling Alley,35.69577854,139.7006249,102,104
4eaaafee29c2152deb68f63d,Other Nightlife,35.66886285,139.761387,88,131
4c54f02d1b46c9b66df75ccf,Arcade,35.70274,139.5791032,106,49
4e391f41b61c438b54831eee,Other Nightlife,35.71035854,139.7734973,111,137
4f900cffe4b0051a3c707c9f,Arcade,35.70830023,139.7715053,109,136
4ca428275720b1f7c90238ef,Historic Site,35.68601483,139.7547144,97,128
4f9022a4e4b0f6229a9eec84,Historic Site,35.69870022,139.6991072,104,103
4b726468f964a52098792de3,Pool Hall,35.71106698,139.7041285,111,105
4b72e30ef964a520908d2de3,Bowling Alley,35.69573933,139.7014913,102,104
4dad2d664b22ee6dec14bb6d,Movie Theater,35.6592925,139.6952713,82,101
4e91a270f5b9f8967d20858b,Arcade,35.73231992,139.7093846,123,108
4b77a437f964a52031a52ee3,Movie Theater,35.6735525,139.7635281,90,132
4b864312f964a520358431e3,General Entertainment,35.67542633,139.7628951,91,132
4b5bccfaf964a520f11629e3,Movie Theater,35.67346534,139.7605133,90,131
4b8121f5f964a520dc9730e3,Scenic Lookout,35.62702379,139.7743964,64,137
4bca8638b6c49c74f4cf9091,Movie Theater,35.69600726,139.7009468,103,104
4d8b43be6daeb60c7b3775e0,Arcade,35.6956028,139.7014657,102,104
4ea4c5ad2c5b5cb4f4fbccd3,Casino,35.6977835,139.775654,104,138
4c57e2a87613b713af5791ea,Arcade,35.71053293,139.7743642,111,137
4c0874085214ef3b982e5e69,Planetarium,35.75289977,139.8433666,134,168
4e4f7ac3ae6051db8dcc7e64,Arcade,35.7783462,139.8023193,148,150
4b6fd2f4f964a52084fd2ce3,Arcade,35.66054776,139.6978998,83,102
4c53a80a72cf0f4710ce36d3,Bowling Alley,35.74981238,139.7992015,132,148
4badc258f964a52077673be3,General Entertainment,35.74188989,139.558163,128,39
4b601162f964a520c9d429e3,Movie Theater,35.67298598,139.7617793,90,131
4c0062c034ccc9287487e1cd,General Entertainment,35.63217289,139.8786352,67,184
4dd88d5fb0fb8af380a37481,Bowling Alley,35.67312543,139.7165787,90,111
4b5ecfbaf964a5207f9929e3,Movie Theater,35.62765821,139.7366846,65,120
4c8c6379c37a6dcb3e41f77a,Arcade,35.71320516,139.7934857,112,146
4e92eacb722e0a4c122fdff5,Bowling Alley,35.80389995,139.7111793,162,108
4b67efc5f964a5207f612be3,Movie Theater,35.73261803,139.7137946,123,110
4bed4d3ee3562d7f38c6fef8,Other Nightlife,35.65994411,139.7015101,83,104
4c62c4204be3b7134fd9dfe8,Gaming Cafe,35.69193245,139.7242677,100,114
4b5ae9daf964a5200dda28e3,Movie Theater,35.75283375,139.5944899,134,56
4bd2876ca8b3a593cd32685f,Historic Site,35.58355466,139.6731886,40,91
4c6a45212c29d13a06660d41,General Entertainment,35.66403045,139.7600892,85,131
4e9019d80aafb4070bcbc735,Arcade,35.626188,139.782225,64,141
4b8175dbf964a52092a730e3,Historic Site,35.6860083,139.7701129,97,135
4b5cd5d3f964a5206f4629e3,Racetrack,35.53234846,139.7107315,12,108
4b81319ff964a520089a30e3,Historic Site,35.68607583,139.7311994,97,118
4ec20d1c8b81127c0c2be90c,Scenic Lookout,35.64986104,139.5418299,77,32
4eeadb066da1b1f7c417692e,Historic Site,35.68189612,139.7328182,95,118
4e647e0ab993678bb772701b,Historic Site,35.69573497,139.7756732,102,138
4b5d3119f964a520175629e3,Movie Theater,35.6749034,139.7614682,91,131
4b793ba1f964a5201df02ee3,Arcade,35.80287416,139.7175336,162,111
4f680233e4b032b74ceb01d8,Movie Theater,35.53254139,139.6962253,12,102
4c012353efa2ef3bf46baa8c,Other Nightlife,35.702708,139.599761,106,58
4b667cfff964a52079222be3,Movie Theater,35.690241,139.702664,99,105
4e0f4ba86365434360091a49,Historic Site,35.68749297,139.715184,98,110
4b7bea02f964a5207a732fe3,Historic Site,35.68885344,139.7540411,99,128
4b5ae439f964a5200bd928e3,Movie Theater,35.66169828,139.6987433,84,103
4f7ba8f0e4b09b8aea8a0b3f,General Entertainment,35.63265229,139.8806607,67,185
4b8f8dc0f964a520ea5733e3,Arcade,35.53058915,139.6995038,11,103
4d5bacf66f6d6ea8888a5cec,General Entertainment,35.691282,139.701992,100,104
4b7f8aaef964a520a93330e3,Arcade,35.69037183,139.702363,99,104
4d6097ee1939a35d4ef223ee,Arcade,35.64685215,139.5637572,75,42
4e046aff62842f8f4742180d,Scenic Lookout,35.72943459,139.7180377,121,112
4b63abf9f964a5202d8b2ae3,Movie Theater,35.69609875,139.8156783,103,156
4d70ca9acbc58cfa011b7772,Other Nightlife,35.6948985,139.793461,102,146
4cd3825b558a3704bad6c1a6,Arcade,35.77061277,139.5646895,144,42
4b720412f964a520376a2de3,Arcade,35.69987145,139.7704563,105,135
4b57ac7df964a520193b28e3,Movie Theater,35.66771719,139.7686404,87,135
4b77c910f964a5206eaa2ee3,Other Nightlife,35.813148,139.583332,168,51
4bc955f1511f95212eaaadc7,Gaming Cafe,35.58788453,139.728933,43,117
4b7f5fdcf964a520db2a30e3,Zoo,35.716339,139.708457,114,107
4c974e30533aa0934e9ad845,Other Nightlife,35.69558571,139.7932984,102,146
4c3ad1065810a5937aabb93c,Arcade,35.70078846,139.4815367,105,4
4e686bc7b3ad5d9197501076,Historic Site,35.68614446,139.7711134,97,136
4c033003310fc9b626a7c561,Scenic Lookout,35.54874179,139.7838974,21,141
4e6466e445ddda352a6c43aa,General Entertainment,35.69066196,139.8330758,100,164
4eec3b9729c28028dd616603,Historic Site,35.65686963,139.7907186,81,145
4b5560e8f964a520d4e227e3,General Entertainment,35.71418299,139.7752333,113,138
4b570c1bf964a520472428e3,Movie Theater,35.65930122,139.6952324,82,101
4e4e30888877402b06b150d4,General Entertainment,35.59988098,139.6123274,49,64
4cd4ea6eb97060fce4b4f07b,Arcade,35.74906355,139.8034769,132,150
4f3cce4be4b0285aa327d856,General Entertainment,35.71407059,139.7757289,113,138
4f954b53e4b059d7db637fff,Other Nightlife,35.679771,139.64054,94,76
4f51ccb0e4b0ddd8f6580326,Other Nightlife,35.68266072,139.7023583,95,104
4b5a5772f964a52096be28e3,Movie Theater,35.65941017,139.6955123,82,101
4c21f3d111de20a1240384ce,Movie Theater,35.63231052,139.8791608,67,185
4e12d8a062e1d997a6abcd7a,General Entertainment,35.58110714,139.6413803,39,77
4dc9205bae60385d11148443,General Entertainment,35.66517325,139.6982696,85,103
4e036e96922e904053288a0d,Other Nightlife,35.64386164,139.7137758,74,110
4f9665f8e4b08598b5fa4e31,General Entertainment,35.7003377,139.7714804,105,136
4d1c25f81cb9a143966bac2b,Arcade,35.75324297,139.7366524,134,120
4b64c261f964a520eecd2ae3,General Entertainment,35.691256,139.70205,100,104
4d0db754be6d6ea84cd306b5,Arcade,35.69897533,139.7706467,104,135
4e57162245dd89e01ce75771,Casino,35.70034782,139.7747104,105,137
4b6cdbc8f964a520a5592ce3,Pool Hall,35.65915933,139.6984939,82,103
4b94726bf964a520dd7934e3,Historic Site,35.67640789,139.7862732,92,143
4f96d192e4b0489d4e353699,Other Nightlife,35.671698,139.762322,89,132
4ec88ce2f5b9e88193dc8266,Arcade,35.8196836,139.5503139,171,36
4b680b49f964a52009652be3,Bowling Alley,35.75294258,139.7388303,134,121
4c5d04a6d25320a15e07c57a,Casino,35.82990864,139.6604922,177,86
4bcaefea68f976b05b296083,Other Nightlife,35.69380934,139.7017139,101,104
4cb92ac343ec6dcb62819b31,Bowling Alley,35.77832619,139.7627746,148,132
4f0c393de4b0065899b7ec30,Other Nightlife,35.67992335,139.77916,94,139
4bfb49d665fbc9b6154a916c,Scenic Lookout,35.66402578,139.7613823,85,131
4bc976afb6c49c7499868e91,Arcade,35.70416881,139.5795959,107,49
4c0b3938bbc676b030534bd5,Casino,35.751805,139.544985,134,33
4c7f841fd860b60cd0fd609d,Bowling Alley,35.600167,139.612443,49,64
4ca55a10f47ea143cab95621,Arcade,35.70167278,139.6960169,106,102
4df8961bfa76e4d6e216b965,Other Nightlife,35.69204,139.739185,100,121
4c3ef54fca012d7fb12230be,Arcade,35.68353338,139.7015954,96,104
4b7d5c8bf964a5203dba2fe3,General Entertainment,35.696898,139.702628,103,105
4bc93e57cc8cd13a2770bbcf,General Entertainment,35.62802666,139.7357726,65,120
4f34a6bbe4b03ada59a317e7,General Entertainment,35.56261329,139.7170351,29,111
4e243c0eb61cdcf1ecd9e64f,Nightlife Spot,35.73030136,139.7070891,122,107
4e130aa2c65b4a49f31b0a3f,Pool Hall,35.668895,139.599505,88,58
4cccf31e32e776b0791ddb27,Arcade,35.7006891,139.5064986,105,16
4bf7c0445efe2d7f4e766934,Other Nightlife,35.65258001,139.5446974,78,33
4b56f65bf964a520d02028e3,Movie Theater,35.55197333,139.5794106,23,49
4efb0f879911b01ddead25be,Casino,35.71334309,139.7049912,112,106
4ee2cf1e7ee5589147f120b2,Casino,35.75943782,139.5291505,138,26
4b5f7878f964a52045bc29e3,Movie Theater,35.7062745,139.580818,108,49
4c85fc74d4e23704e32c8788,Other Nightlife,35.6584308,139.5744708,82,46
4ca48b4ef832a1cdbecca6e5,Other Nightlife,35.553327,139.645585,23,79
4d8b3345bc848cfa043fea2b,Historic Site,35.68038306,139.7656015,94,133
4e85a663d3e374b83e957fce,Other Nightlife,35.72800928,139.7136187,120,110
4d600d76d979ba7aad3bc8c7,Bowling Alley,35.71154334,139.6980651,111,103
4f9ac629e4b020e60e7bdb24,Moving Target,35.744421,139.81048,129,154
4b6d7e60f964a5202b782ce3,Movie Theater,35.70292513,139.5807503,106,49
4e54a0dc18a8071bc7ee2af5,Gaming Cafe,35.6941173,139.7025639,102,105
4d02b5017d9ba35d37375b23,Arcade,35.73271497,139.7146112,123,110
4ed16c31be7b9eece13e387d,Historic Site,35.69097251,139.7001942,100,104
4b64e166f964a52011d72ae3,Racetrack,35.63136657,139.8787344,67,184
4e59bbe5d4c0ba8c11a31822,Historic Site,35.69426287,139.7951882,102,147
4b6d81aef964a520f3782ce3,Arcade,35.64771964,139.7467455,76,125
4d76d6f04e81a14361d4a6e4,Historic Site,35.69331921,139.794293,101,146
4f6a980ee4b0454e848ce4d3,Historic Site,35.68621661,139.7580827,97,130
4f6a9853e4b09b90a9bae360,Historic Site,35.685927,139.757836,97,130
4d5cbcf0935e60fc6e2939c0,Racetrack,35.66652741,139.4846427,86,6
4b7f9702f964a520b83530e3,Bowling Alley,35.53197303,139.6371531,12,75
4b7375b3f964a5209baf2de3,General Entertainment,35.63863889,139.7892559,71,144
4f654701e4b0272f2ce1a2c5,Casino,35.72899823,139.7129653,121,109
4c9ae808292a6dcba936d376,Arcade,35.554761,139.57833,24,48
4f49f509e4b0b1e3517e059a,Gaming Cafe,35.66016992,139.6979604,83,103
4eacea60dab4a75e09e4b375,General Entertainment,35.69601366,139.759665,103,130
4c089ed5bbc676b0e0e746d5,Arcade,35.69170285,139.7707084,100,136
4b696c12f964a520bba12be3,Movie Theater,35.69501831,139.7608352,102,131
4f77b6dde4b087957af3b94d,Historic Site,35.67199123,139.5993341,89,58
4e09b2a9d22d658532b41687,General Entertainment,35.62639529,139.8869078,64,188
4b6ae511f964a520a5e52be3,Other Nightlife,35.81924915,139.6814901,171,95
4c4278bfda3dc92848a7cab9,Bowling Alley,35.7328793,139.7134137,123,110
4b5b0412f964a52002df28e3,Movie Theater,35.66592598,139.6427321,86,77
4f9c0225e4b01da4ffce12a2,Other Nightlife,35.612892,139.547733,56,34
4b8b583df964a520e89c32e3,Historic Site,35.70975324,139.7671276,110,134
4b5ac3c7f964a520b5d328e3,Movie Theater,35.7298267,139.7156936,121,111
4b55441cf964a5204ae027e3,Movie Theater,35.67546991,139.7705984,91,135
4edc8979722e1da304c72777,Zoo,35.71406401,139.7682505,113,134
4ee2a6b899119449ff51e40a,Historic Site,35.6644783,139.6109924,85,63
4bdcf640d71aa5934dd53329,General Entertainment,35.66490615,139.6960759,85,102
4f9c95f2e4b061449320cb28,General Entertainment,35.63144258,139.798969,67,148
4dcf62d9887785124410f7cf,Racetrack,35.66568192,139.4834948,86,5
4e8522a6a17cd14ccd75f7e0,Scenic Lookout,35.71007993,139.8106706,110,154
4f9c86bce4b0ef2f70ee7f75,General Entertainment,35.63076578,139.7963469,66,147
4b64ce0bf964a52072d12ae3,Movie Theater,35.74685621,139.8006552,131,149
4e977cb1dab441d104145a7a,Historic Site,35.6974528,139.7708713,103,136
4ba1e2d4f964a5208fd037e3,Movie Theater,35.62810514,139.7742891,65,137
4ba0de80f964a520688337e3,Arcade,35.70172941,139.6982807,106,103
4bdcefbfc712b71347d463b4,General Entertainment,35.67412772,139.6675909,90,89
4ca72ff0d971b1f7d33b07e1,General Entertainment,35.698307,139.77151,104,136
4b56c4e0f964a520c71a28e3,Gaming Cafe,35.70113151,139.7773757,105,139
4b73efdff964a520d7c02de3,Movie Theater,35.63393027,139.8863196,68,188
4f01c7b50e01089c57614707,Casino,35.66007679,139.6979156,83,102
4c3f50ec15e8ef3bd16c300e,General Entertainment,35.66632,139.760725,86,131
4ba21b77f964a52027dc37e3,General Entertainment,35.66174852,139.6980634,84,103
4e33c37afa76f00388c4e20c,General Entertainment,35.70058062,139.7045922,105,106
4cd28cfaa60d224b53c92fd1,General Entertainment,35.71112699,139.7041135,111,105
4ef714469911b01ddb465dc4,Historic Site,35.70042713,139.7708663,105,136
4e2a57848877b69d49d4b74f,Scenic Lookout,35.67480318,139.7640646,91,132
4b5bdf9cf964a520f81a29e3,Other Nightlife,35.53273262,139.696033,12,102
4bd8f6622e6f0f47e8630908,General Entertainment,35.69810492,139.7738814,104,137
4cafdafbef1b3704b72e3600,Arcade,35.6110808,139.7487411,55,126
4f7fb187e4b088077e171ac1,Arcade,35.68989826,139.7020741,99,104
4c132ff6127f95213aa32425,Other Nightlife,35.77985942,139.720387,149,113
4b88e5dff964a520861232e3,Movie Theater,35.67485111,139.76915,91,135
4bb83375cf2fc9b6db639f02,Bowling Alley,35.78625264,139.6733415,153,91
4c6cbde046353704936907bc,Scenic Lookout,35.65856026,139.7454768,82,124
4fa13a1be4b08c9b81da3f1e,Other Nightlife,35.68168374,139.6271217,95,70
4c4a815ac668e21e7d0eb9f8,Zoo,35.67083318,139.8581243,89,175
4dfdef8a183853f2cb55d51f,General Entertainment,35.52848548,139.6982297,10,103
4ecc43ae6da1d506e8786d7e,General Entertainment,35.68882954,139.7019589,99,104
4b57e34cf964a5202f4528e3,Movie Theater,35.7116088,139.7082263,111,107
4ef3ac44469075d093fe9318,Gaming Cafe,35.68379565,139.7015555,96,104
4e3288e388776e6696f8c233,Other Nightlife,35.70892128,139.773581,110,137
4ea3b255be7ba4918ecb275e,Other Nightlife,35.69836397,139.775694,104,138
4cd2c74421d946881961ec90,General Entertainment,35.66093131,139.6954429,83,101
4ef54f56469075d095a5508c,Historic Site,35.7326174,139.7988541,123,148
4b5f9016f964a520d6c129e3,General Entertainment,35.73868546,139.6541369,126,83
4b62e80df964a52040582ae3,Arcade,35.53138368,139.7002172,11,104
4e686c83b3ad5d9197502353,Historic Site,35.68206915,139.7779231,95,139
4fa4aa61e4b0a34ac702ed06,Historic Site,35.700735,139.560957,105,40
4b5ae951f964a520f2d928e3,Movie Theater,35.60253237,139.5071518,51,16
4b92e88af964a520122634e3,Bowling Alley,35.77658272,139.6786416,147,94
4bc4132df8219c748bf7b610,Bowling Alley,35.65769725,139.5676947,81,43
4b6b8f8ef964a520f60f2ce3,Historic Site,35.68974444,139.7578847,99,130
4b7c1ab9f964a520267d2fe3,Historic Site,35.6874091,139.7545695,98,128
4f8ce154e4b0a66dd3879ba8,Historic Site,35.68674,139.754461,97,128
4b700102f964a52008032de3,Pool Hall,35.70533,139.619023,108,67
4f0ed0f1e4b0354498ce0a05,Historic Site,35.53562215,139.7260385,14,115
4b6e9f06f964a52048c42ce3,General Entertainment,35.61751485,139.744392,59,124
4b641ceaf964a520aa9f2ae3,Movie Theater,35.70539244,139.6349854,108,74
4b766cf8f964a520fc4b2ee3,Movie Theater,35.54364557,139.5727158,18,46
4b7dfabef964a52049dd2fe3,Movie Theater,35.67352199,139.7627288,90,132
4f3dfa01e4b0a4b0825dbe5d,Scenic Lookout,35.61652759,139.8327317,58,164
4e39310a887777123dd00a60,Other Nightlife,35.709231,139.77596,110,138
4c02165e8ef2c9b6d29a16fc,Scenic Lookout,35.71078125,139.8139045,111,155
4bd2ce09046076b0e09d7471,Arcade,35.78901154,139.8032248,154,150
4e672f14e4cdfdecb02e55cd,Scenic Lookout,35.61738686,139.7802973,59,140
4bed4264e3562d7f3eb5fef8,Arcade,35.56284657,139.7148031,29,110
4f4c5d93e4b0cb12b7fdf734,Historic Site,35.69444181,139.7653203,102,133
4f3e9999e4b0ba4c5494f0aa,Other Nightlife,35.726691,139.539269,120,31
4d5cbc20935e60fc1d2339c0,Racetrack,35.66446597,139.4809413,85,4
4c1d2a91b4e62d7f104cdc93,Other Nightlife,35.67121232,139.7170441,89,111
4be690fc2468c9281b800143,Other Nightlife,35.60780578,139.731228,54,118
4b7ffa0af964a520174830e3,Arcade,35.71267159,139.7033849,112,105
4b7e913cf964a5201bf32fe3,Zoo,35.690902,139.784754,100,142
4b85dcbef964a520cb7631e3,Arcade,35.75290787,139.7383013,134,121
4ee21687be7b2be76053f593,Historic Site,35.69714899,139.6689886,103,89
4b7bb00df964a520e66a2fe3,Arcade,35.582547,139.662279,40,86
4b6cdffff964a520e55a2ce3,General Entertainment,35.655674,139.653913,80,83
4b89b7c8f964a5201f4d32e3,Arcade,35.6344055,139.8794317,68,185
4c4febe5d49d76b08edaf87a,Casino,35.6928269,139.7006598,101,104
4c31735816adc92897b8c09c,Gaming Cafe,35.76355221,139.823862,140,160
4ed1ed7c6c2510ace2d12e7c,Historic Site,35.58747446,139.6291146,42,71
4f9beab2e4b0ad38556db3d4,Other Nightlife,35.77019324,139.8718189,144,181
4eaea187e300f9b919bf85b3,Casino,35.67347196,139.666168,90,88
4ba6d337f964a520d47139e3,Movie Theater,35.71460919,139.7933654,113,146
4fa7074de4b0baf7ce801821,Moving Target,35.680021,139.768938,94,135
4e6d6c1b8877d6d0b0cda410,Historic Site,35.67062586,139.7486453,89,125
4e8ac7006c25a192d554a3e8,Historic Site,35.71423581,139.7971121,113,147
4f877ffee4b01832040d48ba,Moving Target,35.667922,139.629289,87,71
4eca3f8f93ad413390043262,Historic Site,35.66746006,139.7610819,87,131
4dd686ab1f6ee146830b3f28,Nightlife Spot,35.780066,139.720762,149,113
4b6d1309f964a520bd652ce3,Movie Theater,35.70074707,139.7583729,105,130
4e75aafc2271ffa4e70a0d28,Arcade,35.71425486,139.7037564,113,105
4b87ab6af964a5207fc631e3,Bowling Alley,35.626396,139.783205,64,141
4e4f8a9fa80997aa8a3a1941,Other Nightlife,35.69356754,139.707596,101,107
4c773a4159a3236a3260c118,Arcade,35.76387337,139.6638787,140,87
4c8b66d52e3337044988cc41,Bowling Alley,35.80331134,139.556417,162,38
4e80c4fe49011a3d2342d5ea,Nightlife Spot,35.59753157,139.6084291,48,62
4b6e2b89f964a52060af2ce3,General Entertainment,35.68212726,139.7438947,95,123
4f6ab454e4b0a9c2c10df72c,Zoo,35.715999,139.771314,114,136
4facff666d866e7143cac536,General Entertainment,35.66725087,139.6966767,87,102
4b87734af964a520a5bf31e3,General Entertainment,35.58592139,139.7394848,42,121
4cff1b2bf7b38cfac198c7c3,General Entertainment,35.68167502,139.7431433,95,123
4e43ba2dae605a14b7dd0ae2,Arcade,35.75307812,139.5947099,134,56
4baeccb7f964a5200fd93be3,General Entertainment,35.75937532,139.6287299,138,71
4c47fb69d012ef3b18c41ca0,Historic Site,35.68069897,139.7931665,94,146
4dbbb0e3fa8cee727338e501,Zoo,35.7914962,139.6610865,156,86
4b5bc184f964a520661429e3,Racetrack,35.52895989,139.7098533,10,108
4ca566ab76d3a093a8f8f76a,Arcade,35.82910472,139.6921492,176,100
4bb3488414cfd13ae4ce15ab,Historic Site,35.68141749,139.7323469,94,118
4b653ee4f964a52069ea2ae3,Movie Theater,35.63481076,139.7147942,69,110
4b752521f964a52013ff2de3,Movie Theater,35.67350892,139.7627234,90,132
4cea80f8f86537048d35bdc4,Other Nightlife,35.69764749,139.7743535,103,137
4c3b0c9cd94dc9b6d819ffe7,General Entertainment,35.681092,139.7021556,94,104
4e84422a9adffd3a44ed56f6,Nightlife Spot,35.80243317,139.7177783,162,111
4f5c0fcae4b0d8f7b6a36dd1,General Entertainment,35.69962389,139.7689344,105,135
4ef2fec42c5b44d262ca672a,Other Nightlife,35.66251393,139.8753495,84,183
4badcbe9f964a520b8693be3,Gaming Cafe,35.70270412,139.7707151,106,136
4ba035fef964a520cd6137e3,Arcade,35.70247869,139.5798773,106,49
4f41cb31e4b0740e7c40e5cd,Historic Site,35.66244204,139.7511156,84,127
4cb2920cdb32f04d623dd14d,Scenic Lookout,35.61117238,139.5609301,56,40
4b5ba292f964a5209e0c29e3,Racetrack,35.74203497,139.8098481,128,153
4f724243e4b04e3546ae2333,Historic Site,35.67645804,139.7560165,92,129
4b7619fef964a520c43c2ee3,Arcade,35.709165,139.666314,110,88
4b5c144cf964a520762329e3,Pool Hall,35.66108604,139.6985248,83,103
4b64f016f964a5200adb2ae3,Zoo,35.54930994,139.6662278,21,88
4fa0ef9a6b740f69d843fe61,Other Nightlife,35.67331718,139.7615969,90,131
4c5a7462ec2520a1fb965112,Arcade,35.83423672,139.6010238,179,59
4c6399b54be3b71331fbebe8,Arcade,35.83439401,139.6681315,179,89
4c4ee37ef53d0f47a3d242a7,Other Nightlife,35.634368,139.716471,68,111
4e8afa52b63423c020ef483c,Pool Hall,35.637826,139.578905,70,49
4d78aca5a56e3704dc886e67,Historic Site,35.77529407,139.6959361,147,102
4eaf8ac2775bbddde75cb2f5,Historic Site,35.65977615,139.6220419,82,68
4d54be39e7f1a1cd7ac3f2a4,Arcade,35.75306855,139.5474147,134,34
4bb70369941ad13aef3920e3,Casino,35.67318208,139.763689,90,132
4c63733079d1e21ea0d3d815,Casino,35.67617585,139.7708935,92,136
4b93700df964a520e34334e3,Racetrack,35.64241866,139.5333034,73,28
4d295765342d6dcbc97902cb,Arcade,35.72097674,139.7803423,116,140
4d97e110647d8cfa39e4e13d,Casino,35.72952765,139.7120826,121,109
4b5a3f18f964a52042b728e3,Movie Theater,35.69560428,139.7008798,102,104
4e32500c6284e2699945e8b1,Historic Site,35.69134777,139.7464854,100,125
4b57e688f964a520b14528e3,Arcade,35.68473819,139.863891,96,178
4cee4882d7268cfa8ce9c84e,General Entertainment,35.691384,139.715486,100,110
4b7775a0f964a520bf9b2ee3,Aquarium,35.62775632,139.735043,65,119
4efea79761af974bccf3cb8f,Arcade,35.83288331,139.7074995,179,107
4c9471e7c8a1bfb7e4141ff3,Arcade,35.78661383,139.613834,153,64
4fb2513ae4b0abe396cb550e,Historic Site,35.53118318,139.6968835,11,102
4f55d4ace4b05b4bc3afe877,Historic Site,35.5367508,139.6339594,14,73
4d099a8a90468eec0d815497,Bowling Alley,35.61603498,139.5645243,58,42
4f8f93b6e4b040e3a79d734b,Historic Site,35.68564884,139.7577284,97,130
4e8d76a89a524ea86d2d0f60,Historic Site,35.68382688,139.7700127,96,135
4f1b9c1fe4b0a62719478867,Scenic Lookout,35.68627072,139.7565505,97,129
4b715931f964a52037422de3,General Entertainment,35.616258,139.564084,58,42
4fb34da0e4b00cf2a9975456,Zoo,35.72919731,139.7188906,121,112
4bade5c1f964a520d1703be3,Arcade,35.739548,139.855571,127,174
4bc2ceeb2a89ef3b0a3ef488,Arcade,35.67089766,139.7976404,89,148
4c41add2cc410f470e80ab61,Pool Hall,35.70170981,139.6996191,106,103
4bd3f76a462cb713279adf07,General Entertainment,35.66160705,139.6690741,84,89
4dd67b1345ddced8206e4672,Nightlife Spot,35.66856072,139.7674019,87,134
4f92741de4b015eb3ce76744,Historic Site,35.57507194,139.6633375,35,87
4b84ef5ff964a520e14731e3,General Entertainment,35.68164888,139.743154,95,123
4e7c2c5618388dda68a333cd,Gaming Cafe,35.772936,139.518554,145,21
4c70ad09d7fab1f734775fc9,General Entertainment,35.714896,139.7935313,113,146
4c4bd45fc668e21e0f7b9dfa,General Entertainment,35.73160773,139.718322,122,112
4cb2a310c5e6a1cd6221e7f6,Gaming Cafe,35.71467299,139.7931746,113,146
4cfae941fabc2d4327d7dbd2,Planetarium,35.70459143,139.6711206,107,90
4c4651729be820a147887993,Racetrack,35.81937911,139.7248507,171,115
4b664874f964a520171c2be3,Movie Theater,35.70142175,139.7427926,106,123
4bd7ff2ae914a593cc4552fa,Aquarium,35.70987956,139.8097372,110,153
4bc18d4dabf49521d942c193,Movie Theater,35.66127563,139.7001743,83,104
4dac17c91e72c1ab9c16df44,Scenic Lookout,35.64364367,139.6690285,74,89
4d721a01f7c38cfa22dba03d,Other Nightlife,35.65137829,139.5443748,78,33
4e2243cf45dd950bb02e9918,Arcade,35.73235676,139.7092348,123,108
4c935d82d2e1a143500cd226,Other Nightlife,35.7082374,139.7727898,109,136
4c259f04905a0f47e1f16160,General Entertainment,35.64765902,139.696755,76,102
4e75bfe2d1643f93b20fda7c,Scenic Lookout,35.63556561,139.7669177,69,134
4c810d2951ada1cd18dd0e10,Movie Theater,35.71513686,139.7931772,113,146
4b5c0443f964a5204e2129e3,Other Nightlife,35.70713847,139.7730679,109,137
4e0d4823483bc2b5f476b503,Scenic Lookout,35.640647,139.85942,72,176
4ea3b9820aaf711181289b11,Movie Theater,35.68987346,139.7045823,99,106
4c4bb662f7cc1b8dde3f3f40,Movie Theater,35.70309108,139.5806956,107,49
4e7d4b284fc6527560a7fbc1,Casino,35.7048615,139.6173531,107,66
