ID,Category,lat,lng,xIndex,yIndex
4fbad0ece4b07663119a513d,Historic Site,35.71280289,139.7866211,112,143
4fb9fcfae4b07e915b3011ca,Moving Target,35.76176071,139.5058899,139,15
4b7c9ae3f964a520659d2fe3,Historic Site,35.682883,139.764379,95,133
4e859385823191ce4e93aa8b,General Entertainment,35.66367102,139.6990424,85,103
4b990295f964a520b35b35e3,Planetarium,35.71014962,139.8118079,110,154
4fa33df3e4b047f0eaa3826f,Casino,35.69649188,139.5527911,103,37
4c79480376ce9c748940aa0c,Historic Site,35.5377353,139.6987903,15,103
4f0a49d7e4b09a8a40e4928a,Historic Site,35.5942373,139.5915844,46,54
4f24b284e4b0d10db0ccbf26,General Entertainment,35.62623419,139.7820499,64,141
4ee18f3261aff90fe3c17f89,Other Nightlife,35.58244067,139.7555922,40,129
4c42a62da48d9c749ced0c40,Arcade,35.713698,139.703587,112,105
4db53dc40cb6729b6aa12371,Historic Site,35.69309826,139.7781254,101,139
4b598d00f964a520258c28e3,Arcade,35.58972247,139.728009,44,116
4bd6a33f6f649521602471ec,Bowling Alley,35.62827302,139.7359389,65,120
4dca67cde4cde9e42f84b1ff,Arcade,35.58916587,139.72756,43,116
4d17562abb64224b28a0bf65,Arcade,35.56209196,139.7184117,28,112
4cb2a028db32f04d8597d14d,Arcade,35.563634,139.714974,29,110
4bf52b6dcad2c928a7ad9c99,Other Nightlife,35.66109911,139.7137731,83,110
4f323ef5e4b0bdfc05c42b6f,Other Nightlife,35.6652968,139.7553776,86,129
4eed52d9b8f76a24a513a3d3,General Entertainment,35.55387426,139.5792575,24,49
4b7a951af964a5202e322fe3,Casino,35.7327356,139.7136551,123,110
4c75f2cbb474a1cdece0babf,Historic Site,35.66845807,139.727447,87,116
4fc07d3de4b05b8502c126d2,General Entertainment,35.73177555,139.7094943,122,108
4b5d3bfff964a5204f5729e3,Historic Site,35.66368583,139.7725511,85,136
4f768a03e4b0e8caa4f5d3bd,General Entertainment,35.66492879,139.526958,85,25
4ed5f28102d570286d7414a9,Other Nightlife,35.69473601,139.815189,102,156
4fbac919121d47491a1bde43,General Entertainment,35.71003365,139.8107082,110,154
4e7c0983b8f75791259dcb62,Historic Site,35.67434079,139.8361,91,165
4bf8a2a35317a593623b007f,Racetrack,35.66615219,139.484233,86,6
4fc0a2f9e4b07e3cd92b93e2,General Entertainment,35.6672683,139.6971059,87,102
4fb4acd3e4b06fa0ebcb9f87,Scenic Lookout,35.71009904,139.8107023,110,154
4b56757df964a520461128e3,General Entertainment,35.63311931,139.7905219,68,144
4f10feb6e4b0aabf174c09d7,Movie Theater,35.6096852,139.5731878,55,46
4b651b6af964a5207be42ae3,Casino,35.66135844,139.7580886,83,130
4d5a5c788492a143c0213227,General Entertainment,35.64466377,139.5399392,74,31
4bc5420f6a3e9c7475bcf548,Historic Site,35.62131154,139.7421509,61,123
4f9cade9e4b0b34c441155a3,Historic Site,35.61857487,139.7436402,60,123
4b7cce1df964a5200ca62fe3,Planetarium,35.72907333,139.7202104,121,113
4d0763d29d33a1430e85cb78,Arcade,35.63383435,139.7177267,68,111
4ed197555c5c9528fac3f996,Historic Site,35.60538691,139.7424028,52,123
4fc2033de4b0d5162545342a,General Entertainment,35.67705536,139.757019,92,129
4d10a224cf09a14382372d0f,Other Nightlife,35.70208336,139.5788231,106,48
4dd12c46183899ddfb15839a,Pool Hall,35.67140099,139.702837,89,105
4e956d01f790e89d380fd452,Historic Site,35.66333173,139.7737868,84,137
4b559b82f964a520dfe827e3,Movie Theater,35.70634985,139.6844448,108,96
4fc2ccdfe4b071420f369908,Casino,35.79384613,139.7909698,157,145
4b56b805f964a520731928e3,Movie Theater,35.69190326,139.7057641,100,106
4f2b7879e4b0ebf4281f756e,Historic Site,35.69782127,139.7070307,104,107
4b7ec585f964a52027fe2fe3,Scenic Lookout,35.72923121,139.9060305,121,197
4c94b167c8a1bfb71c3d20f3,Arcade,35.67806882,139.9081096,93,198
4fbad233121d47491a1cf8b4,Scenic Lookout,35.71003365,139.8107082,110,154
4cd4ee92a5b346884c298b50,Arcade,35.6132959,139.6264092,57,70
4fbad359121d47491a1d2111,Scenic Lookout,35.71003365,139.8107082,110,154
4fbad492121d47491a1d4749,Scenic Lookout,35.71003365,139.8107082,110,154
4b8ba917f964a520fba532e3,Other Nightlife,35.65637002,139.7138456,81,110
4eeda1936da153687ae9ec89,Arcade,35.69904156,139.7758448,104,138
4f2fba53e4b0118a881c8e72,Other Nightlife,35.66906918,139.6498697,88,81
4e1939c16284ea724700c4af,Historic Site,35.71336414,139.5612359,112,40
4b935d6cf964a5207e4134e3,Movie Theater,35.69570666,139.7578204,102,130
4def74aad22ddfee16f73d9c,Moving Target,35.65619574,139.7032359,81,105
4f40b42ae4b0bf54c93004c6,Moving Target,35.62654,139.570055,64,44
4dd23bcd1f6ef5f6cccf82d4,Movie Theater,35.6598534,139.7024979,83,105
4fc8b1b6e4b0665181dbc453,Other Nightlife,35.629673,139.737808,66,121
4eb91a66469073bbc7ad5c95,Historic Site,35.52810077,139.7002291,9,104
4fc06b72e4b06229f906aad1,Historic Site,35.700129,139.766522,105,134
4fb8846ce4b021353c341b23,Zoo,35.71233546,139.7720395,112,136
4b52d763f964a5201b8927e3,Movie Theater,35.65962329,139.7025927,82,105
4b69211ff964a520ee992be3,Movie Theater,35.65966793,139.7025029,82,105
4e01ab4462e12fb0893b13bb,Arcade,35.69115934,139.7711181,100,136
4c517aa49d642d7f983d9add,Other Nightlife,35.67288243,139.7373683,90,120
4dd215b0d4c0febf0fddf124,Arcade,35.83764227,139.6511472,181,81
4f6a54dfe4b035712356ee9f,Historic Site,35.71101919,139.7915126,111,145
4f9fb81ee4b0db1b85750a8c,Zoo,35.5499649,139.7897034,22,144
4bd6f99a637ba59364fef870,Movie Theater,35.67035381,139.7664919,88,134
4cc02a14021ca1431166600c,Other Nightlife,35.66039521,139.7030979,83,105
4f5c1f28e4b0695cbad3c279,Movie Theater,35.66759069,139.6077222,87,62
4eaa3a78b803cf1ffb0671e0,Historic Site,35.66934263,139.804703,88,151
4e75b82daeb780be0a589c38,Scenic Lookout,35.549126,139.783495,21,141
4d296ba6342d6dcba23b03cb,Arcade,35.77050265,139.8715239,144,181
4e88734cf79002e6ac6cd888,Arcade,35.69368093,139.7027073,101,105
4d568082b4deb1f76c6a117a,Arcade,35.65163411,139.5457059,78,33
4b5d026bf964a520bb4e29e3,General Entertainment,35.794086,139.668249,157,89
4b793e22f964a5207af02ee3,Historic Site,35.69015835,139.7556317,99,129
4f683f03e4b0f8b5d42fb002,General Entertainment,35.69651048,139.7009521,103,104
4f8f6ba3e4b0f6229a098704,General Entertainment,35.62464523,139.885437,63,188
4fb61750e4b03f88364e5b07,Other Nightlife,35.68209613,139.7669476,95,134
4f9a04b6e4b066b3d2ded808,Racetrack,35.59229977,139.7396185,45,121
4d5ba41bfb186dcbbeb8f59a,Arcade,35.68586124,139.782258,97,141
4bc2601e74a9a5937c45d3f6,Pool Hall,35.6397315,139.6310159,71,72
4bc6948b424195216576041d,Other Nightlife,35.662049,139.73382,84,119
4fcf10c8e4b0f54f28f91a02,General Entertainment,35.693088,139.749372,101,126
4c77ac18f247370404b166eb,General Entertainment,35.71598618,139.6936083,114,101
4c61206a13791b8d3a2451af,Arcade,35.708293,139.773757,109,137
4dd26ac2d4c0febf0fe495f3,Nightlife Spot,35.64762809,139.6938336,76,101
4d4569131911a09370fae1d8,Pool Hall,35.83017986,139.821029,177,158
4f5ad0b9e4b03a6a10e79c8e,Casino,35.71443349,139.7039789,113,105
4f423aaae4b080aa7a1013ac,Other Nightlife,35.646555,139.709002,75,108
4b93a4aff964a520604b34e3,General Entertainment,35.642539,139.608901,73,62
4ebd148eb6341bd7890dc8e8,Other Nightlife,35.713908,139.704781,113,106
4d023afe0dae3704b4a3c842,General Entertainment,35.64602099,139.7094943,75,108
4bd50f926f649521e8a46eec,Other Nightlife,35.70512287,139.650768,108,81
4fb0d780e4b0664ab85c7ce2,Zoo,35.73003747,139.7091502,121,108
4badce7bf964a5206d6a3be3,Arcade,35.7796183,139.7250706,149,115
4e577b71c65b2197869d1bb0,Nightlife Spot,35.68271016,139.764911,95,133
4f1b7f0be4b0288a032e97ec,Movie Theater,35.53227466,139.696325,12,102
4ba6bda2f964a520ac6c39e3,General Entertainment,35.65430613,139.7054958,79,106
4c317c7ded37a5933f7e6a03,Gaming Cafe,35.76223668,139.823051,139,159
4fd3337fe4b0abd664cbae1d,Other Nightlife,35.70207136,139.5819247,106,50
4e596e73483b865169df7d23,Other Nightlife,35.71740295,139.781975,114,141
4f114685e4b0804e8a2684aa,Casino,35.6723754,139.4776011,89,3
4b88df45f964a5205f1132e3,General Entertainment,35.719513,139.653777,116,82
4c8c769055fba0936a2160ab,Bowling Alley,35.52776871,139.7066982,9,106
4f6ab828e4b018b416d6da36,Zoo,35.71518752,139.7702224,113,135
4b822d3ff964a5206dcc30e3,General Entertainment,35.66653782,139.771725,86,136
4d16da3ae190721e0c2e1721,General Entertainment,35.71119501,139.7039482,111,105
4dc14977d22da015334b61ae,Nightlife Spot,35.58742628,139.7287273,42,116
4c2c86a88ef52d7fa2fd32ba,Casino,35.53621549,139.6337701,14,73
4ef54f28b8f77e0f98d59a59,Historic Site,35.73243331,139.7988042,123,148
4cfb89b5084f5481e9ab8109,General Entertainment,35.66594287,139.6401002,86,76
4f2d096de4b0bd78b6636bdb,General Entertainment,35.63344818,139.8806907,68,185
4dc764e37d8b14fb465a77de,Scenic Lookout,35.58423597,139.6452466,41,79
4ba9ef88f964a5208d3e3ae3,Other Nightlife,35.65769507,139.7544649,81,128
4c42f69c3735be9a6dbb1aa4,Movie Theater,35.67024812,139.7664035,88,134
4b9b3ee6f964a52002fc35e3,Movie Theater,35.69588689,139.7011167,103,104
4d12e4fc12916dcbacedd98a,Pool Hall,35.7013105,139.77174,106,136
4b766978f964a520804b2ee3,Arcade,35.71641695,139.8585487,114,175
4fd74024e4b0e8d36e3400c1,Other Nightlife,35.72986383,139.7151249,121,110
4c2cbb6ef7acef3b96a5ed0c,General Entertainment,35.65231629,139.5463349,78,34
4e5898f3b993732579dc98f8,Historic Site,35.77860453,139.7852804,148,142
4f547e11e4b09298101066ea,Moving Target,35.672005,139.797785,89,148
4cad6ee98b57a1cd27e49775,Zoo,35.70039639,139.5753604,105,47
4e579f87d22d61e8f33c3913,Arcade,35.695808,139.792878,102,146
4b9b6547f964a520b30436e3,Arcade,35.66547709,139.8352048,86,165
4fbac42d121d47491a1b4474,Scenic Lookout,35.71003365,139.8107082,110,154
4b5db36bf964a5207c6729e3,Pool Hall,35.64830377,139.7105438,76,108
4ee848e330f83ed82abd77b2,General Entertainment,35.671329,139.811749,89,154
4fdab0fee4b061c120a76cc9,Casino,35.73236856,139.7119729,123,109
4fdb225ee4b0a4cb4d85cdee,Casino,35.6663475,139.7574158,86,129
4fda9daae4b0631afd0ef943,Casino,35.56402079,139.7155538,29,110
4b74d164f964a520baf32de3,Movie Theater,35.66965108,139.7545347,88,128
4fdb418be4b0d1917d78a5a8,Arcade,35.75139929,139.8033543,133,150
4e367bed45dd1c42bf291d2e,Other Nightlife,35.68933791,139.832057,99,163
4f923e404fc64a08ffd42273,Historic Site,35.80182128,139.6488476,161,80
4fc1da71e4b0852f4c478290,Casino,35.5241342,139.6786377,7,94
4f800ccbe4b0c7b854b1c04e,General Entertainment,35.77042992,139.5631424,144,41
4b6f8c5bf964a5203ef52ce3,Historic Site,35.73400312,139.9018703,124,195
4b6d2c32f964a520006a2ce3,Gaming Cafe,35.52444689,139.6108227,7,63
4e7c305e45dd56ec03e57f3c,Gaming Cafe,35.77303409,139.5183876,145,21
4fddc840e4b065404602fd15,Other Nightlife,35.69940406,139.773013,104,137
4b59adbaf964a520539228e3,Other Nightlife,35.68547727,139.784153,97,142
4bb696a72f70c9b6ebb28530,Historic Site,35.650873,139.686771,78,97
4cdf6d6baba88cfa325249d7,Pool Hall,35.69612,139.759534,103,130
4b9b595ef964a520e90136e3,General Entertainment,35.73027469,139.7688717,122,135
4c0324c0187ec9283e57b57b,Arcade,35.58860625,139.7274602,43,116
4fe289a4e4b01d3669d8e501,Casino,35.73252239,139.7134591,123,110
4eb3f657cc2143e8275319c6,Other Nightlife,35.716656,139.69407,114,101
4b81f345f964a52014c530e3,Other Nightlife,35.67202289,139.7678679,89,134
4fe29b74e4b0601ba3475972,Casino,35.73218918,139.713623,123,110
4de917231f6e9b53771db0f7,Arcade,35.53742766,139.7413898,15,122
4c5d2fbc85a1e21ea7c25811,Historic Site,35.676773,139.796961,92,147
4fe2d5f8e4b02209bdbb16ae,Casino,35.73706436,139.6725159,125,91
4bb31a4414cfd13a6ba415ab,General Entertainment,35.680979,139.801674,94,150
4bfba3a265fbc9b6429a916c,Other Nightlife,35.6624936,139.7263428,84,115
4fe2edb5e4b03b7a3e0bca8c,Arcade,35.60062035,139.614304,50,65
4b694934f964a520c69d2be3,Other Nightlife,35.664331,139.667238,85,89
4fe2f47ee4b0b1a277da1d8c,Casino,35.6929245,139.7020569,101,104
4fb887ace4b090680ec8537e,Historic Site,35.70101166,139.5649731,105,42
4f719258e4b01f4e1bfb3c55,Moving Target,35.746217,139.712252,130,109
4b9c9f65f964a5203f7336e3,General Entertainment,35.752741,139.738454,134,121
4c04a0f70b8eef3bdef4b882,Arcade,35.6624934,139.5840995,84,51
4bb6ff39941ad13afc3620e3,Arcade,35.70504085,139.6498298,108,81
4c06355c5753c928ad813af1,General Entertainment,35.70382475,139.7518229,107,127
4b67ea88f964a520f7602be3,General Entertainment,35.66784358,139.7610176,87,131
4e444c092271bdbcf6727ab8,Gaming Cafe,35.66130336,139.667683,83,89
4cb28f3d5430b7138e8d3816,Arcade,35.664593,139.8577429,85,175
4fe6893be4b0c7d6bb4c7aff,General Entertainment,35.637189,139.499718,70,13
4d2f051d94013704093febda,Other Nightlife,35.545956,139.566471,19,43
4e6c21d08877ce9597dd6495,Historic Site,35.66707463,139.7762881,87,138
4be87795c5220f475bc6a9ca,General Entertainment,35.629475,139.6628133,66,87
4c2f1b9916adc92835f8bc9c,Casino,35.71358736,139.7037122,112,105
4de8c7d5d4c0faa56436b068,Nightlife Spot,35.64614125,139.7473429,75,125
4f20f5c2e4b0272a56914e79,Scenic Lookout,35.73562698,139.6522379,125,82
4c942873034137047ec16fef,Casino,35.65899584,139.6980053,82,103
4e074e13d4c03ae0b9c8f4c1,Other Nightlife,35.731722,139.707126,122,107
4e814a76722e6ca6cc930f70,General Entertainment,35.663693,139.699135,85,103
4ebd2e6c0aaf88633ba560ca,General Entertainment,35.56170419,139.7243724,28,114
4ff580b3e4b0c98ddc0f15d6,Other Nightlife,35.74794,139.771297,131,136
4fdc1a4ee4b0ef4c38b5d4ee,Movie Theater,35.659351,139.698984,82,103
4bcc14a23740b713577f6365,Other Nightlife,35.66148371,139.700877,83,104
4b8a5b01f964a520b46932e3,Bowling Alley,35.6600705,139.7027895,83,105
4fbac630121d47491a1b8400,Scenic Lookout,35.71003365,139.8107082,110,154
4d4512d40349224bad4e014f,Bowling Alley,35.65136385,139.6379417,78,75
4b62b1c0f964a5204c4f2ae3,Bowling Alley,35.64625271,139.7532703,75,128
4eb3d77802d5f33e91db2558,General Entertainment,35.67607734,139.6732697,92,91
4b7794f8f964a520a1a22ee3,Historic Site,35.64724884,139.7485775,76,125
4e6c302d483b1f5ebdfabed9,Historic Site,35.68432017,139.7822196,96,141
4ff7fe81e4b0fe7c2160a1ee,Aquarium,35.67173636,139.7643569,89,133
4eb90347be7bfc284bcc652c,Pool Hall,35.55441,139.646542,24,79
4ff808d2e4b021ccc7f34ed2,General Entertainment,35.69405593,139.6985887,102,103
4b690345f964a520ec962be3,Movie Theater,35.67051152,139.7659043,88,133
4fe86fdce4b005c24edc5e23,Historic Site,35.67770206,139.7062129,92,106
4b8a0bfff964a520585d32e3,Scenic Lookout,35.68431554,139.8647118,96,178
4da011c8a77d816e62bb1009,General Entertainment,35.78016882,139.6798968,149,94
4ff927d7e4b0484034082bb0,General Entertainment,35.63262046,139.7961371,67,147
4dd79e048877f1150fed69a5,Scenic Lookout,35.67055484,139.7086664,88,107
4ffa612fe4b0f1c619e79c53,Casino,35.8582657,139.6546948,193,83
4ecf657b02d5feaa1b0a171c,Other Nightlife,35.705116,139.634626,108,74
4f791a7ee4b03c36a253b5a2,Historic Site,35.7408521,139.7094333,127,108
4e3ce105d164b52911a5e48b,General Entertainment,35.53225264,139.6956021,12,101
4ffba4d6e4b0f784b86187da,Moving Target,35.705918,139.664356,108,87
4bc075b0abf49521163dbf93,General Entertainment,35.64583208,139.5866203,75,52
4fe7d7b9e4b0e91f0a33eea9,Casino,35.66687208,139.7572992,86,129
4d96d6f4c19fb60c00ee8765,Arcade,35.6560235,139.792099,80,145
4bd6ff886798ef3b6df8658d,Arcade,35.6277912,139.6358281,65,74
4cd22b5248b8370449b6fdde,Movie Theater,35.65929468,139.6951854,82,101
4e44cce6fa76eeb2dac85d95,General Entertainment,35.693101,139.702687,101,105
4f349bb9e4b013ba9d188152,Historic Site,35.65765705,139.7533763,81,128
4ba9d97df964a520933a3ae3,Movie Theater,35.67343048,139.7648048,90,133
4ffb9189e4b0017e7922c13f,Other Nightlife,35.70166923,139.7708713,106,136
4c8c335ecf3ea143e15df351,Arcade,35.66819222,139.8618793,87,177
4bd2600477b29c74d0bd8e82,Scenic Lookout,35.71369484,139.7767824,112,138
4bda9a242a3a0f475484abb6,Casino,35.70360041,139.579424,107,49
4bc700d80050b713b5d7b73b,Other Nightlife,35.66431343,139.7571659,85,129
4f817379e4b06d09fa20cf83,Other Nightlife,35.71258358,139.7776561,112,139
4b85e917f964a5200c7931e3,Historic Site,35.69458483,139.7481322,102,125
4d6886636297721e712cbdb5,Historic Site,35.78453808,139.643333,152,78
4b8cdbc8f964a5201adf32e3,Movie Theater,35.6735002,139.7627234,90,132
4bfa546b4a67c928f70e28cf,General Entertainment,35.70595379,139.7379318,108,121
4d96cb6ba2c654811d0cc953,Scenic Lookout,35.5770978,139.7063226,37,106
4baed6fef964a52037dc3be3,Arcade,35.55073184,139.5757843,22,47
4d3be4fcd2c8f04d0bfe5c72,Arcade,35.54417808,139.5727694,18,46
4e9262495c5ce36b18fcc992,Arcade,35.62941848,139.777042,66,138
4f6ac6a1e4b0d8154b894588,General Entertainment,35.69956504,139.7705319,105,135
4c79df5097028cfa2dc9dcfe,Bowling Alley,35.58466496,139.7407508,41,122
4ba08c4af964a520dd7137e3,Bowling Alley,35.78737122,139.8022755,153,150
4ffc5385e4b079b51e65bb04,Other Nightlife,35.72893833,139.477787,121,3
4b8564b1f964a520f55a31e3,Historic Site,35.72352952,139.7948992,118,146
4e86f2776da16f8cf63a4145,Scenic Lookout,35.65611229,139.7565455,80,129
4ce8cd9fb99754814bfbfe44,Planetarium,35.65545686,139.7000402,80,103
4fc828fee4b08b8c9eeb2154,Movie Theater,35.65940875,139.6988031,82,103
4ce687ca0f196dcb270938ae,Other Nightlife,35.69341251,139.7716801,101,136
4faf585ce4b02f54b876063e,Historic Site,35.83538802,139.5979852,180,57
4e282cffd164bfc24f1fa0ca,Arcade,35.67238476,139.478997,89,3
4b7f8b41f964a520c43330e3,Scenic Lookout,35.66067852,139.7291422,83,117
4b6049c2f964a520cedd29e3,Pool Hall,35.662183,139.734574,84,119
4d79b681ceaa224b4699fe70,Movie Theater,35.70029619,139.7740397,105,137
4f856128e4b0da77740e2976,General Entertainment,35.70877849,139.814494,110,155
5005000ef136d3fc1d15933e,Other Nightlife,35.69424936,139.7027922,102,105
50096ba8ebca259d14c00a7a,Casino,35.69410124,139.7001207,102,103
5013490fe4b09075806d2e3e,Moving Target,35.6983968,139.7735381,104,137
4eaf39bcdab4cef362e7aebc,Historic Site,35.70967015,139.7098833,110,108
4d9fc0a7a77d816e447b0a09,General Entertainment,35.7352525,139.7851038,124,142
4e8fdfde6c25abdcf47a0eac,Arcade,35.67248531,139.8358751,90,165
4c513215d2a7c9b69ef0c910,General Entertainment,35.689171,139.708734,99,107
4f62fbe3e4b041039c4cdae1,Movie Theater,35.533144,139.696526,12,102
4b1fb108f964a5201d2824e3,Arcade,35.66095365,139.6674413,83,89
4fe709ece4b0fa7dcd8a5f08,Pool Hall,35.63492433,139.7129524,69,109
4d3a7dd234ee3704b384789b,Bowling Alley,35.77329361,139.7235045,145,114
4e230f211838712abe8326d9,Nightlife Spot,35.81289529,139.7014807,167,104
4f0867dfe4b0ad9c25265a63,Other Nightlife,35.74330722,139.7805719,129,140
4eb4fe342c5b53141a20330a,Arcade,35.65220514,139.8821783,78,186
4c5a22c75c57c9b6aab81c4a,Scenic Lookout,35.66419139,139.7625625,85,132
4b6c04ccf964a520e31f2ce3,General Entertainment,35.75957763,139.7221028,138,113
4bcc7413b6c49c743cb59391,Other Nightlife,35.69393241,139.7048159,101,106
4b8de8b5f964a520011333e3,Historic Site,35.690275,139.73794,99,121
4cb9adcd90c9a14381cf88d6,Arcade,35.76379284,139.6660995,140,88
4d71c0843815f04df1588367,Historic Site,35.67514586,139.758789,91,130
4dfc3418e4cdbe059c387472,General Entertainment,35.70770162,139.7325942,109,118
50196b2dd86c21d69be95c8b,General Entertainment,35.6207621,139.7757912,61,138
4ed09ff0e5faa5ec03119fdb,Scenic Lookout,35.66221282,139.7933254,84,146
4fb74a35e4b07fc431198d9a,Movie Theater,35.69560158,139.7004984,102,104
4d545712d8f7a0908da7cb0a,Scenic Lookout,35.68953567,139.6922018,99,100
4f8bb077e4b0e5ed767e4a07,Moving Target,35.692424,139.70049,101,104
4b1fb57df964a520432824e3,Arcade,35.66112638,139.6676032,83,89
4f99cfece4b092f08ad75143,Scenic Lookout,35.65911345,139.7025179,82,105
4cb5d6679c7ba35d3f568d06,Other Nightlife,35.70940956,139.8137646,110,155
4c7b8b6781bca0933c600315,Arcade,35.60795811,139.7307783,54,117
4b5d6f11f964a520e55c29e3,Other Nightlife,35.64663419,139.7456641,75,124
4ecb80c96da19ab5ef129e13,Movie Theater,35.69052802,139.702351,100,104
5022f76ae4b0e35231520bc5,General Entertainment,35.63158048,139.7929708,67,146
4b586af4f964a520d95628e3,Racetrack,35.85792658,139.6704447,192,90
4bd56deb5631c9b63105a430,Other Nightlife,35.66978509,139.7168389,88,111
4bb5f5881344b713e4c59c04,Other Nightlife,35.62861966,139.7423521,65,123
5025c2dae4b00b8faa99eb90,Arcade,35.769489,139.849782,143,171
4e2f5cd4a8092ca5c37f6220,General Entertainment,35.66510885,139.7602889,85,131
4faa1458e4b01bd5520afdc7,Historic Site,35.6687486,139.8076601,87,152
50261113e4b098a561270bd3,Other Nightlife,35.64715567,139.7602739,75,131
50261f63e4b0db2aca3e222c,General Entertainment,35.647819,139.759683,76,130
4e561e55fa763b20fd07fbe5,General Entertainment,35.69285427,139.7030284,101,105
4d92fb58922c6ea818085b79,Other Nightlife,35.6429239,139.7491843,73,126
4d2ef7a249bb721e5a3c8395,Other Nightlife,35.579661,139.659051,38,85
4ef2183bc2ee7226a9daabf7,Casino,35.62940014,139.7379023,66,121
5026276ae4b06553e1d83849,General Entertainment,35.64194104,139.7582824,73,130
4d53b4548652224b7689d2d7,Historic Site,35.66839123,139.8220532,87,159
4e4c8da28877d76263039dbe,Movie Theater,35.52814001,139.6979213,9,102
502734a3e4b067a86244e891,General Entertainment,35.63495073,139.7958824,69,147
4f6e8153e4b0a235d7b3dc6c,Historic Site,35.7140295,139.5094209,113,17
4e46067745dd2955e592cd36,Arcade,35.82696168,139.6526846,175,82
4ec6d1a493ad41338c0c38ec,Scenic Lookout,35.58051816,139.7863913,39,143
50248a6ae4b06287632ef12f,Historic Site,35.630346,139.794964,66,147
50270f12e4b069e8b5532a43,General Entertainment,35.63014074,139.7940196,66,146
4b934ec2f964a520703f34e3,General Entertainment,35.70405562,139.7539473,107,128
5025ebc7e4b07a366bbcfecd,General Entertainment,35.72895378,139.7182222,121,112
4ed6ffadcc21a6423eddfac1,General Entertainment,35.6360361,139.6096659,69,62
4edb15ff4901c8be1e725e9d,Historic Site,35.7116595,139.6046406,111,60
4f94faece4b01143d3367470,Historic Site,35.7059527,139.7532794,108,128
4ce63d9af1c6236af54752f0,Scenic Lookout,35.70801525,139.7527027,109,127
4c0a5abfa1b32d7f191e99f0,Pool Hall,35.72973525,139.7157848,121,111
502a1c96e4b05f0c0094bedf,Moving Target,35.637606,139.690584,70,99
4dc64ea8b0fb5556cd073f24,Pool Hall,35.67210335,139.7609327,89,131
4f102d21e4b0958ebfc889be,Other Nightlife,35.5652205,139.6534718,30,82
4e7ee645722efeb845836f40,Historic Site,35.55027992,139.7503638,22,126
500f819ae4b08a5d720eff10,Gaming Cafe,35.62895162,139.7752746,65,138
4e680af581dcaba7ccacf753,Historic Site,35.66725283,139.7611673,87,131
4ba72365f964a520ab8239e3,Arcade,35.7075264,139.7745607,109,137
4eb39dc829c212fb6b993466,Other Nightlife,35.66089483,139.7036149,83,105
4b5bad1af964a5205d0f29e3,Casino,35.69495078,139.8145437,102,155
502f47c9e4b06888b6d6dc00,General Entertainment,35.60943466,139.6230528,55,69
4f57632ce4b008b5f0bb0a15,Other Nightlife,35.66753612,139.7565755,87,129
4e6870fbb3ad5d91975096c8,Historic Site,35.66469746,139.7636687,85,132
5035ed39e4b084f7d8fb370e,Moving Target,35.53701401,139.7027893,14,105
4c4ab95b9c8d2d7f51d3f069,Bowling Alley,35.70477438,139.5075274,107,16
504296f8e4b029b249b129e8,Arcade,35.73066966,139.7161423,122,111
4ddede391838779139a85bd1,Other Nightlife,35.649475,139.702073,77,104
4fdb90b2e4b0c9ae972a53e6,Other Nightlife,35.66440657,139.6934283,85,100
4d12b325f898b1f7e7f5da81,Historic Site,35.68197854,139.7540201,95,128
4d8b1ad599c2a1cd16c89dd7,Casino,35.7005909,139.7716501,105,136
4bc13391920eb7130c781a2c,Movie Theater,35.66543764,139.7582325,86,130
4eb4e508b8f786e274f848ea,Zoo,35.717827,139.770922,115,136
