ID,Category,lat,lng,xIndex,yIndex
4f810b95e4b0a458baa02b68,Historic Site,35.692451,139.797818,101,148
4b8a027df964a520745b32e3,General Entertainment,35.66485276,139.7617264,85,131
4e6c57ef62e15039f7f43430,General Entertainment,35.52582347,139.6998851,8,103
4e0c6cf5c65bd1c17b6d9c9d,Other Nightlife,35.56141723,139.717893,28,112
4f27c355e4b026481bd5f0f8,Historic Site,35.53709438,139.7336563,14,119
4eaa885fd3e3846cbcac615b,Historic Site,35.69837414,139.7728932,104,136
4ee21444d3e3a823d5915437,Historic Site,35.70103894,139.7706789,105,135
4e471a1fc65bd6ffbe9bda5c,Historic Site,35.53063717,139.6985006,11,103
4b5fb7b2f964a520b7c929e3,Movie Theater,35.70645165,139.5805264,108,49
4becc7640ddaa5937d161ec3,Arcade,35.67420899,139.6672743,90,89
50698551e4b0c7c05310de52,Historic Site,35.6810127,139.7649509,94,133
4c9e87970e9bb1f74d5ae85f,Historic Site,35.68483037,139.8162676,96,156
4e944b8a49015a5ff484abcc,Historic Site,35.57616596,139.7128745,36,109
4e7e9a75722e7b69f736a270,Arcade,35.66492539,139.8604985,85,176
4dff04a0ae605b47b1744c6b,General Entertainment,35.78118718,139.6450174,150,78
4c2f347b213c2d7f0c67305d,Bowling Alley,35.81258533,139.7880869,167,143
4e23b16962e1964dbb7e5163,Historic Site,35.52262566,139.6624007,6,86
4cd3fa13558a3704574dc4a6,Other Nightlife,35.66451718,139.7570747,85,129
4cf8eaa3de096dcb03288b79,Arcade,35.69403357,139.7027232,101,105
4ea28e7c0aaf711180a6cea7,Other Nightlife,35.72798542,139.7121574,120,109
4bdb90b5c79cc928358f83e9,General Entertainment,35.65791518,139.4970131,81,11
4b710b4ff964a52016382de3,Racetrack,35.80293507,139.6581173,162,84
5010b8c3e4b010591e0d7b5f,Arcade,35.70081844,139.7418339,105,122
4f5c1dbfe4b0090c0a389f96,Movie Theater,35.65926063,139.6996657,82,103
507915c2e4b065f1dd084697,General Entertainment,35.6310621,139.7977154,67,148
4cd4c4b8b6962c0ff4db2d96,Arcade,35.77704864,139.7896948,148,144
4c776d385cd6b1f7571d3f94,Arcade,35.66433442,139.8721829,85,182
5055e767e4b0e932c9678415,Movie Theater,35.654921,139.7923,80,145
4eaf311161af6ac587c4a0a4,Historic Site,35.72940953,139.7095242,121,108
4eccb46c9adf1839a169f37f,Other Nightlife,35.66098471,139.6978906,83,102
4ba07027f964a520bd6d37e3,General Entertainment,35.63645029,139.6096659,70,62
504db8d2e4b05ebf6e641c60,Arcade,35.67524331,139.7367704,91,120
4cb97ee5dd41a35d50f8e1a0,Other Nightlife,35.729281,139.709317,121,108
50741849e4b013b950e8cebe,Movie Theater,35.69005819,139.7053602,99,106
4f067cba77c8b25e19075355,Other Nightlife,35.68457328,139.7374132,96,120
507a9bdfe4b00760cb8d6f74,Historic Site,35.69380585,139.7706816,101,135
4e38f41445dd9ef03f11c746,Arcade,35.69857708,139.7712408,104,136
508538a7e4b0ac00f73c703e,Gaming Cafe,35.65676713,139.7541349,81,128
4f1a6dd1e4b0d790419b1da1,General Entertainment,35.70055067,139.7424876,105,123
4e7bf32b887742fc664f9411,Historic Site,35.60626233,139.6800333,53,94
508775b3e4b0b793e31aa660,Movie Theater,35.65937345,139.6989726,82,103
4bc98499fb84c9b685381b3e,Arcade,35.70568436,139.6362045,108,74
4dce1440c65bdac71359037b,Movie Theater,35.60592568,139.5056981,53,15
4ec8abdd61af9e1431363484,Historic Site,35.66666894,139.7747454,86,137
4bdc3e9e3904a59355524d9e,Historic Site,35.6913848,139.7361776,100,120
4bc832ec14d7952163a468e9,General Entertainment,35.665151,139.756319,85,129
5088b9a9e4b023ef4957d11b,Moving Target,35.75025558,139.7501678,133,126
4b7c70d2f964a52075932fe3,Historic Site,35.70034532,139.7656248,105,133
4f8e8989e4b019b497651fae,Historic Site,35.68638615,139.7656048,97,133
4e5e3644814d9e0233e0151e,Bowling Alley,35.73003573,139.7151196,121,110
4bdd7d7cb0f5c928e8734ce3,Arcade,35.61866894,139.5672441,60,43
4d2967c8467d6ea8d7adcf95,Bowling Alley,35.64044378,139.6386874,72,76
4e5cca4dcc3f78c8843fa702,Gaming Cafe,35.69843819,139.7763008,104,138
4cd515c1a5b346881fe48b50,Other Nightlife,35.6001465,139.610256,49,63
4e2d5110e4cd3bc166a80227,Other Nightlife,35.5728,139.692235,34,100
4bdee607ffdec9280a00eaa1,Pool Hall,35.73221569,139.7090405,123,108
4e153ee1d4c0e3d78b2b980c,Historic Site,35.70361565,139.6236965,107,69
4e86eb6e775b326975cf6b8c,Historic Site,35.71602343,139.7631989,114,132
507be390e4b0e94248b24f4f,Movie Theater,35.69083996,139.7052954,100,106
4e4b90536284a0b024b4237d,Scenic Lookout,35.68797769,139.6634375,98,87
508b4d23e4b0ad933b7a4156,Historic Site,35.69013593,139.7046222,99,106
508b67e1e4b09ddc7e3e4a6a,Moving Target,35.73497391,139.7484436,124,125
4fca49080039e625a33b79ef,Arcade,35.83078353,139.7918844,177,145
4dff4bb3d164f31b7bd0b976,Arcade,35.66841449,139.601123,87,59
4f667b14e4b036e3e9e094db,Moving Target,35.6648658,139.7605284,85,131
4cb455b5cbab236a7d4dbd73,Arcade,35.73723551,139.6375953,125,75
504c25afe4b06b3021a2eca5,Moving Target,35.752772,139.71292,134,109
4fa0c067e4b07aaa44b994e2,General Entertainment,35.69811893,139.7748003,104,137
4f7fa725e4b009277e373cd7,Moving Target,35.682986,139.765497,95,133
508cf171e4b032d8beec8067,Arcade,35.65687781,139.7981715,81,148
5032eab3e4b07a5830289866,Arcade,35.73405,139.71502,124,110
4fcc8fa9e4b0abf44fe7d340,General Entertainment,35.65465941,139.7438548,80,123
4e2d96461f6ebe5442692ef5,Other Nightlife,35.7460941,139.7550183,130,128
4c96efef38dd8cfad2cfdf62,General Entertainment,35.73067151,139.730266,122,117
4dae9bd20437710b8136b8dc,Arcade,35.69952704,139.8129199,105,155
4fae19e4e4b08a2bb939949e,Historic Site,35.68838268,139.8072305,98,152
4f377b84e4b0948a8223156d,Scenic Lookout,35.56522779,139.7656198,30,133
4d5c84fa07a559416639d8ba,Movie Theater,35.67546991,139.7628951,91,132
5090d34fe4b0857f7fd53d00,Historic Site,35.732723,139.640647,123,77
50391619e889066042ff0ba0,General Entertainment,35.67588824,139.7193146,91,112
4ed223c1d3e3521ce7bf2c99,Movie Theater,35.66004308,139.7299047,83,117
5027511ce4b0e4d9605c1247,Arcade,35.62937426,139.7765677,66,138
4b63cd7df964a52047922ae3,Other Nightlife,35.67160815,139.7601591,89,131
4bf3d0626a31d13aa2fa942e,Movie Theater,35.662767,139.694787,84,101
4daefa291e7207bbeb1b8949,Other Nightlife,35.694484,139.700359,102,104
4c01895558dbc928cf8bee6b,Racetrack,35.6661484,139.4890868,86,8
4c6290e5e1621b8dcfa92353,Other Nightlife,35.67182243,139.4789189,89,3
4ef52a9d0e011df7b9c20707,Scenic Lookout,35.66590432,139.7950883,86,147
505c42f5e4b0ddb6e7d4051c,Casino,35.53739729,139.6332621,15,73
4ec8a1240e6158bafffaa169,General Entertainment,35.70469156,139.5786156,107,48
509893ffe4b06ad7281bbc14,Other Nightlife,35.73474446,139.6577467,124,84
4bee7c77d355a5939dec0a60,Other Nightlife,35.63141577,139.7784999,67,139
4bd6b1d95631c9b64e36a630,Arcade,35.691848,139.771054,100,136
4d71b59a4ab5224bc51eb497,Arcade,35.6081744,139.6695917,54,90
4dcd11fbc65bdac7133db14e,Pool Hall,35.70147806,139.7713081,106,136
509a2e0ae4b094d375631269,Arcade,35.69919741,139.7714155,104,136
4b7eabe5f964a52055f82fe3,Pool Hall,35.69984313,139.8258197,105,160
4d30989f7791224b94cad242,Gaming Cafe,35.81438911,139.5867319,168,52
509bae8fe4b0f43d9a90073c,Historic Site,35.60915224,139.6323755,54,73
4cdd48f5930af04d0d1f9597,Arcade,35.608523,139.667798,54,89
4b5c14c0f964a520852329e3,Movie Theater,35.66272128,139.694838,84,101
4d23e2a773508eec5058e376,General Entertainment,35.6409464,139.6388007,72,76
509db3eae4b0524f402aa41a,Historic Site,35.735836,139.635,125,74
4d74f13dfe1b721ea11cb41f,Casino,35.69751278,139.7713107,103,136
509f3fe6e4b047228a231b27,Historic Site,35.713292,139.786538,112,143
50210b26e4b089949d530865,General Entertainment,35.69880631,139.7715533,104,136
4e1037841838f8ad81505c66,Other Nightlife,35.5390428,139.680158,16,94
4dcd23e2d22deadedd30ca5a,Other Nightlife,35.66694875,139.7574738,86,129
4e75f32315209522b16d4707,Scenic Lookout,35.74433532,139.5823503,129,50
500ecfa5e4b0e5847af53041,Scenic Lookout,35.668611,139.72888,87,117
4e69de17ae60950955380fa0,Historic Site,35.71061519,139.735198,111,119
5064d357e4b0175f2f21a608,Historic Site,35.66369,139.77142,85,136
4b6d0041f964a52064622ce3,Arcade,35.6651719,139.8933367,85,191
4d21c2ead7b0b1f78ba61f9f,Arcade,35.66527661,139.8592669,86,176
4b639c45f964a520d1862ae3,General Entertainment,35.69018449,139.7013652,99,104
4fad3976e4b0077c454556b8,General Entertainment,35.61890715,139.7278444,60,116
4d6f5c6627316ea8870aafaa,Arcade,35.77712256,139.6324204,148,73
4f5ae1c8e4b0c4b6884b7e46,Historic Site,35.738254,139.676284,126,93
4f1d1e74e4b0817d3e65a194,Other Nightlife,35.70518564,139.6368083,108,75
4c22ea7413c00f47ec5388de,General Entertainment,35.6419292,139.7137883,73,110
4c14b0467f7f2d7f8c44e168,Other Nightlife,35.65888937,139.6674854,82,89
4dfc8bf1227185f38b950c0b,Arcade,35.69577636,139.8287782,102,162
4eb4e48fdab4fe51116a6134,General Entertainment,35.61840564,139.4943436,60,10
50a86e8ee4b0170b318f0698,Historic Site,35.70039688,139.7642321,105,133
4f0bbd8de4b0c4aaa8e4bbad,Historic Site,35.69999228,139.81957,105,158
5013fb67e4b00c72b6b4fff5,General Entertainment,35.73225403,139.7137833,123,110
4bab3ab2f964a5208e9a3ae3,Other Nightlife,35.646385,139.708864,75,107
4d16eef3401db60cf1b3e8a4,Gaming Cafe,35.69370696,139.7020277,101,104
4b8b6c00f964a520099f32e3,Historic Site,35.67444911,139.7911817,91,145
4f602769e4b05ba8a66c8ba8,Historic Site,35.65727881,139.7504818,81,126
4f93dcc5e4b061a4262f0006,Casino,35.81629717,139.6680318,169,89
50344cb9e4b0ec35e6c5428f,Historic Site,35.67203811,139.7209107,89,113
50ac7407e4b0aee59c4f624e,Moving Target,35.731573,139.711853,122,109
4e680f6481dcaba7ccad6d0c,Historic Site,35.67178757,139.7654338,89,133
4b551504f964a52084da27e3,Movie Theater,35.67343484,139.7647619,90,133
4fd95307d5fb0913debe0067,Historic Site,35.52361699,139.6921277,7,100
4cd11f33ad4cef3bfc9a9a4b,Arcade,35.51180966,139.7139578,0,110
4d396ee86de7721ef55ae449,Other Nightlife,35.69070845,139.7707615,100,136
50583541e4b0b366481f9522,Arcade,35.58853846,139.7274602,43,116
4ea3e41fb8f7e4911f3b20f5,General Entertainment,35.7056619,139.6660633,108,88
4f4a1d85e4b04587822f3275,Other Nightlife,35.65976512,139.6990773,82,103
4ee442d89911944900eb29e0,General Entertainment,35.749072,139.712588,132,109
4b652315f964a520d5e52ae3,Scenic Lookout,35.72972654,139.7669131,121,134
4ff51925e4b0fe7c203051b0,Historic Site,35.66435101,139.7495186,85,126
4db7fd06fa8c377d83b3e03c,Other Nightlife,35.66164562,139.7003139,84,104
4d0dffab35e7a090f1bfdc6c,Historic Site,35.6180955,139.7439748,59,123
50107b89e4b05969b71e240c,General Entertainment,35.666645,139.697578,86,102
508d37a5e4b040090b0524ea,General Entertainment,35.69803899,139.7718249,104,136
4f310c8be4b0c190b8b7818c,Arcade,35.704988,139.753828,108,128
4ccd236709b1b71334ebdba6,Arcade,35.66924905,139.6505937,88,81
5043a121e4b072dc96ea6087,Historic Site,35.65215641,139.5227671,78,23
4e43a540d4c02cf15f57dcc9,Other Nightlife,35.824708,139.697917,174,102
4b6c0ccbf964a5205b212ce3,Other Nightlife,35.69398361,139.7039482,101,105
4d043c849d33a1434bddb978,Historic Site,35.71813501,139.7745058,115,137
4cf5b6e3e308236aef65e2ac,Casino,35.66585271,139.7578831,86,130
4e58e999b993732579e02d8a,Other Nightlife,35.65970493,139.7014779,82,104
4e4365d57d8bee282390e7ad,Arcade,35.70065275,139.5429246,105,32
4ecb4d2093adb4bd1ac4591b,Casino,35.80643744,139.8242767,164,160
4bbab62d7421a593ef25c440,Historic Site,35.68466135,139.7827589,96,141
4c2829d097d00f4780883fea,Arcade,35.66251758,139.7009821,84,104
50b99b48e4b0b45a1ae4c2db,Historic Site,35.723901,139.731779,118,118
4bb2ee46eb3e952175a3ca0a,Historic Site,35.68578173,139.6405542,97,76
4ca55a9997c8a1cd628766a5,Arcade,35.81537237,139.7033446,169,105
503ae1ffe4b0b7277c871a81,Pool Hall,35.73983765,139.7709961,127,136
4bcd2fc5cc8cd13ae256c2cf,Pool Hall,35.58886172,139.7272432,43,116
4c9628406b35a1439f292bdc,General Entertainment,35.699801,139.484334,105,6
4ee9f8528b814bec45299958,General Entertainment,35.69402434,139.7022785,101,104
4b69502ff964a5208d9e2be3,Other Nightlife,35.66473405,139.7595052,85,130
4bb07993f964a52041473ce3,Other Nightlife,35.63346974,139.5345405,68,28
500c69cd582f62f3ae880176,Arcade,35.79498155,139.792496,157,145
4c564658cc96c9b6fb85762e,General Entertainment,35.70158697,139.7030913,106,105
4cc14e03d363721ef03a59c9,General Entertainment,35.7045,139.769845,107,135
4d88aa6f4757721eaaeb9169,Other Nightlife,35.65528746,139.7362164,80,120
50bc6819e4b05be7dd153348,Moving Target,35.756327,139.735023,136,119
507a3edee4b0602b630778a2,Moving Target,35.78358069,139.7176623,151,111
50bfd199498e2bfc141a8ca6,Arcade,35.73819135,139.7103471,126,108
50bc68d1e4b0e7cd88ad5143,Moving Target,35.745888,139.754157,130,128
4f321bcfe4b0d510f5247ed5,General Entertainment,35.65466495,139.7023234,80,104
50c1e40ee4b0647771ea49a4,Arcade,35.64417132,139.7117634,74,109
4f7dca83e4b0125b48fccbbd,Moving Target,35.749593,139.865449,132,178
4b7facf4f964a5200a3930e3,Historic Site,35.69336278,139.7942984,101,146
4e158a5c8877cd57120e7a6d,Arcade,35.52976386,139.6994264,10,103
4caf3a07c5e6a1cd6bf6caf6,Bowling Alley,35.7069961,139.6651168,109,88
4e6b1fbfb993d5439f9cdb98,General Entertainment,35.69698507,139.7011067,103,104
4f641ffde4b0ea77cd2fab01,Casino,35.6684383,139.7070307,87,107
4b8211c0f964a520a4c930e3,Historic Site,35.66750364,139.774965,87,137
4f4c92b9e4b0b0a21367f962,Movie Theater,35.689995,139.705922,99,106
50c588a8e4b04cc46eca0163,General Entertainment,35.52953885,139.6948991,10,101
507f69fde4b07e189aa9ca86,Historic Site,35.61401178,139.5697143,57,44
50c92976e4b0c36b7ede6884,Moving Target,35.680384,139.704415,94,105
4d0f1da359606dcb15cd6c3e,Casino,35.552506,139.739045,23,121
50668339e4b064a76c31e67a,Historic Site,35.69817802,139.7724289,104,136
4fca4d420039e625a33c02c9,Casino,35.84546507,139.625802,186,70
4fc1e9a9e4b0327851ce6610,Historic Site,35.637403,139.736738,70,120
505c3c3ae4b082c6a98119ae,Other Nightlife,35.66459024,139.734265,85,119
50ba25378aca6fd3173b8c89,Other Nightlife,35.68990129,139.7084033,99,107
4e4a24cbe4cd4fd73000b167,Historic Site,35.67505157,139.7514796,91,127
4e506ac97d8bd425e49f07e8,Historic Site,35.72669995,139.7072071,120,107
4d326b2b2c76a1433be670c7,Other Nightlife,35.66934317,139.7651905,88,133
50c94216e4b051f2a5f138a7,Historic Site,35.630759,139.573287,66,46
4d4e1440a0b0a09364174a83,General Entertainment,35.65490864,139.5294041,80,26
4e95baf9b634ee03e645178a,Historic Site,35.72188536,139.7522035,117,127
4c249037136d20a1acf6e161,Bowling Alley,35.57099852,139.6319323,33,73
4f817a07e4b085b99bf4ff64,Arcade,35.82288202,139.5753166,173,47
4c9b254a292a6dcb80c1d476,Arcade,35.82274939,139.5752519,173,47
50b1a500e4b03ac7c61a3814,Moving Target,35.684854,139.700258,96,104
4f6c42d0e4b03cbd0f180137,Historic Site,35.60471225,139.6154642,52,65
506295e9e4b08ae75abb2628,Bowling Alley,35.69043229,139.7004735,99,104
4c832d6274d7b60c2f0788d8,Arcade,35.56380661,139.7161871,29,111
4fc36af7e4b09ab688da3bb9,Historic Site,35.53597174,139.7085536,14,107
4bbeeec798f4952143e7d163,Other Nightlife,35.65653268,139.7575986,81,130
4fed14c3e4b0f9f20f01c0db,General Entertainment,35.62857421,139.7365899,65,120
503ae145e4b09ecf9f83834d,Pool Hall,35.74073188,139.7709812,127,136
50d06d92e4b0bcb857ab5244,Historic Site,35.65592605,139.4879491,80,7
50d0fceee4b0425b0ffea1b6,Other Nightlife,35.83689555,139.7567551,181,129
4b740e79f964a520b9c52de3,Pool Hall,35.80158653,139.7609727,161,131
4cfe16ffed7060fc2e96b95a,Arcade,35.74905049,139.8024496,132,150
50a06b9219a98cd956f62c6b,Arcade,35.73396358,139.7396886,124,121
4eb499295c5c5a531fab398e,Historic Site,35.690825,139.704993,100,106
4b93bb69f964a520f04e34e3,Arcade,35.657053,139.568216,81,44
50d5ae9ae4b0e25333a6bfba,Casino,35.64733168,139.8014713,76,149
50d3be4be4b02b4863af6c55,General Entertainment,35.53259118,139.6958215,12,102
50d67c1de4b0487c36a643dc,Historic Site,35.63421494,139.5696496,68,44
4e880a5d93ada395270d48fb,Zoo,35.714069,139.769225,113,135
4ec87a6d0e6158baffd0566e,Zoo,35.71423771,139.7690143,113,135
4d2157e916cfb60cd4c86061,Scenic Lookout,35.733426,139.764343,123,133
4eb4e65002d5f33e92568e22,Zoo,35.717502,139.77062,115,135
4c827efe51ada1cd39e61c10,Scenic Lookout,35.7315625,139.7668328,122,134
4ec73f820e6158bafe4e8fc9,General Entertainment,35.70442644,139.8015015,107,149
4e05ea08a809495e618ee00e,Other Nightlife,35.7208903,139.4797826,116,4
4beeac21d355a593fd210b60,Other Nightlife,35.68025443,139.7706966,94,135
4be520c52468c928a4bbff42,General Entertainment,35.65822535,139.6956669,82,101
4cd4d3f8a76c59419a537005,Arcade,35.77302632,139.7985544,145,148
4be410052457a5932aaea915,Other Nightlife,35.66533108,139.7585097,86,130
4b64140af964a5200b9e2ae3,Nightlife Spot,35.69118077,139.7020741,100,104
4f43132fe4b0bf8742bee74e,Casino,35.66048024,139.6978234,83,102
50e11e21e4b075c2f0291294,Arcade,35.696665,139.829293,103,162
4bae01d6f964a5204a7a3be3,Racetrack,35.64343023,139.5950933,73,56
4ec2f32c775bb4f2502841db,Historic Site,35.67231064,139.7831234,89,141
4c33f288213c2d7f73d9375d,Other Nightlife,35.671589,139.479686,89,3
507a4e0be4b065f1ddc792ac,Gaming Cafe,35.6932008,139.771096,101,136
4e9134c602d5ee38b7165fe1,Scenic Lookout,35.69649,139.749572,103,126
4e4718f452b1bac0d98097c4,Zoo,35.714118,139.770051,113,135
50d3d0cee4b0e950ebc6f9bb,Moving Target,35.681686,139.775721,95,138
4f9165e7e4b06552026ca577,General Entertainment,35.6381506,139.8769641,70,184
503c3cb1e4b0ad9775d98dad,Scenic Lookout,35.71015647,139.8105674,110,154
4dfb201a2271baece241fbe0,Other Nightlife,35.69179652,139.7712743,100,136
4b970fbcf964a52009f634e3,Other Nightlife,35.66373813,139.7461715,85,124
4e87eced8b8130f25150d023,General Entertainment,35.69938954,139.7723141,104,136
4ea94fa6b634441589b86dca,Other Nightlife,35.6154935,139.5660924,58,43
4b72177cf964a520376e2de3,Historic Site,35.66917279,139.7347319,88,119
4bd5a0c05631c9b6ac5ba430,General Entertainment,35.77008771,139.6450373,144,78
4c26d785f1272d7f4e6487c5,Historic Site,35.599534,139.671104,49,90
50b7f05ae4b05d6263849a1d,Moving Target,35.56475843,139.7168456,30,111
4d8597ec7e8ef04d11bc24be,Historic Site,35.59079655,139.7292362,44,117
500a81afe4b0647ba4c27337,Casino,35.712677,139.628904,112,71
4be6bb637e2a76b09bed1c9b,Arcade,35.61737035,139.675691,59,92
4fb4e108e4b0f745c7c4ef3f,Other Nightlife,35.70301963,139.5794068,106,49
4bb06035f964a52015433ce3,Historic Site,35.61830899,139.7405316,59,122
4dac0cae1e72c1ab9c161307,Movie Theater,35.66620927,139.7818959,86,141
4bd3efdc046076b070337771,Historic Site,35.72186804,139.7582535,117,130
4edcfdf00e011b46f178f212,Other Nightlife,35.697931,139.813157,104,155
503484a6e4b0aa0a3c553998,Casino,35.79920854,139.5947598,160,56
50d52c4ae4b06e4af2ebb6ff,Movie Theater,35.69035772,139.7016652,99,104
4fa0fc01e4b00c2d65a8d7a7,Historic Site,35.68970958,139.7600734,99,131
4da034b9bb206ea80d47d6fd,Other Nightlife,35.69931562,139.732042,104,118
50f0dccde4b0e33ebf781148,Casino,35.74494796,139.6272408,130,70
4d22de040901721e5973a6a5,Arcade,35.7276702,139.5388164,120,30
503ccacfe4b0c53e935297c2,General Entertainment,35.82108142,139.5746797,172,47
507a60c9e4b018ca96640586,Historic Site,35.83987167,139.6211406,182,68
504c6713e4b015de6254a199,Other Nightlife,35.69324556,139.7708863,101,136
4edb08dbb8f7fcd0411d9f53,Gaming Cafe,35.7786872,139.814589,148,155
4ba5d1ddf964a520092439e3,Arcade,35.52442033,139.6456879,7,79
4d1b68e995d5f04d22b2bc82,Nightlife Spot,35.63422408,139.7137683,68,110
4c6782beb80abe9a1a81d0e5,Historic Site,35.6244949,139.6389053,63,76
4e686ce6b3ad5d9197502d6f,Historic Site,35.68242775,139.7796147,95,140
4fd3e0e1e4b0a8f5714c3e98,Moving Target,35.51792526,139.686676,4,97
4b8b314ff964a520eb9632e3,Historic Site,35.68799066,139.7421034,98,123
50cb11fee4b0212e7ab24e91,Movie Theater,35.68946856,139.7426523,99,123
4fd6a9a9e4b03d972319cfe0,Historic Site,35.70131852,139.5060264,106,15
4f3b4e2ce4b0c533fa03b8d2,General Entertainment,35.69862825,139.7703671,104,135
4dd732771f6ee146831da95c,Arcade,35.860048,139.653379,194,82
4b949687f964a520197e34e3,Movie Theater,35.67748314,139.7718215,92,136
4f2b63ece4b0de35528d0179,Arcade,35.65108924,139.546001,78,34
4d1c61ca4ff98cfa14deba3e,Bowling Alley,35.7061342,139.5783728,108,48
50370559e4b0024b231b25a5,Historic Site,35.7071361,139.7813009,109,140
51024f82e4b004f28eae3922,Moving Target,35.696909,139.788659,103,144
4ceb54aef8653704fd48c2c4,Pool Hall,35.81575,139.705099,169,106
4ea3d69a9a527d6517a6fc1a,Arcade,35.52965491,139.7006464,10,104
4cb4592ddb32f04db9d1dc4d,Arcade,35.73572399,139.6281373,125,71
4f1695ffe4b0d59e250955c2,Historic Site,35.66543035,139.7614618,86,131
4e8ee2165503e288b4444aea,Other Nightlife,35.72899632,139.7128058,121,109
4b9abe5cf964a520ced135e3,Bowling Alley,35.853258,139.638053,190,75
4d2f12cabb73a0909e8855dc,General Entertainment,35.65604965,139.7709954,80,136
4e88034229c26820dcded059,Zoo,35.714156,139.769644,113,135
4f6aba78e4b0803c8a5513e4,Zoo,35.714278,139.769357,113,135
4edb119bf9abeea3da817991,Zoo,35.71670287,139.7705069,114,135
4e90286a550342b5a41aa9f3,Nightlife Spot,35.69073902,139.7029766,100,105
4c1ae45fb306c928317261b7,Arcade,35.71261985,139.7938907,112,146
4d5fc6495c39b1f74cbafb49,Arcade,35.720653,139.795694,116,147
4eb65625b634a048608b97e3,General Entertainment,35.68928518,139.6974967,99,102
5068fd8be4b0da82c76c8155,Moving Target,35.548659,139.792736,21,145
4d7336660d0ca143c70db683,Historic Site,35.70861441,139.7386057,110,121
4f159794e4b01eeff24937af,General Entertainment,35.68990102,139.7027722,99,105
4cac772414c33704894af03b,Other Nightlife,35.66364224,139.7302365,85,117
50471670e4b0aa9a7071934d,Casino,35.5631491,139.7181274,29,112
4b922a2ef964a52042ea33e3,Other Nightlife,35.64778377,139.7128905,76,109
510a7c83e4b051c969aaa9fb,Moving Target,35.582069,139.673553,39,91
500027c4e4b02126b7901e24,Arcade,35.56196027,139.7182372,28,112
4e29520c52b1c37d35ca8339,Other Nightlife,35.60754378,139.6670839,54,88
4e131763b61c637b97bc0809,Pool Hall,35.608636,139.670678,54,90
500cc850e4b0c2a4e0eea48f,Historic Site,35.68358981,139.7855701,96,142
4e75bbbfd1643f93b20e4654,Historic Site,35.6692633,139.7020641,88,104
50e77f31e4b01f3b0869ca46,Moving Target,35.69377,139.700517,101,104
4b77e9fdf964a5208eae2ee3,Historic Site,35.7086817,139.8397243,110,167
4e06907a1f6e21103387e5af,Arcade,35.5355525,139.6672494,14,89
4eac2d1d5c5cf8848afe5c30,Historic Site,35.83783979,139.8064193,181,152
510e344be4b04c8cab2587c9,Moving Target,35.63209,139.576979,67,48
4b74ea4df964a520f0f72de3,General Entertainment,35.694545,139.764807,102,133
50ff983de4b0ff892bc15d13,Moving Target,35.681203,139.711617,94,109
501b2f18e4b0a704defa6352,Arcade,35.70402889,139.5796158,107,49
51022dbbe4b0451f4a72cb08,Casino,35.68903611,139.6970679,99,102
4f3735eee4b0d408a447ea44,Historic Site,35.66777403,139.7896354,87,144
4f4b33ffe4b011fb78605608,Historic Site,35.62049582,139.6045361,61,60
5040a87be4b0f300411d06be,Movie Theater,35.65955008,139.6991222,82,103
4bda47da3904a593b303469e,Movie Theater,35.64276829,139.6689936,73,89
4eacc65dd3e32ee0de179fb8,Arcade,35.53720863,139.7344346,14,119
50fcb75de4b02cc665b5c1e0,Moving Target,35.76061,139.722284,138,114
4b7f9f1ff964a520193730e3,Historic Site,35.60932209,139.6324951,54,73
4e65fed3fa76cd64cfb764a5,Pool Hall,35.66874138,139.6507615,87,81
50bf08b8e4b0397f4ee79233,Movie Theater,35.65927129,139.702847,82,105
5020be15e4b035bb7b345ecd,Casino,35.52906105,139.6988779,10,103
4cb073d3c5e6a1cd120ad5f6,Other Nightlife,35.72847792,139.7128257,121,109
