,ID,Category,lat,lng
13424,4bc94171937ca593f49fa592,Office,35.76263933,139.8641485
13451,4ec1d4bbf5b9abc8bcd7d4dc,Office,35.628957,139.725723
13465,4d847c097e8ef04d01f60bbe,Office,35.701281,139.7481477
13477,4f90fd3be4b0d7edb458f5c6,Office,35.60609539,139.7254
13487,4e8d368ef790e886ade2a1c6,Office,35.70270521,139.7427785
13495,4b963710f964a520ecc034e3,Office,35.69071167,139.8210025
13520,4f910c48e4b0b77fb83dad29,Office,35.69427381,139.7962121
13536,4b8b7adaf964a520a0a032e3,Office,35.67852023,139.7414911
13738,4b5f9769f964a52062c329e3,Office,35.68377595,139.7709862
13785,4f9141c7e4b0ad2455a4eaa9,Office,35.68031847,139.7016004
13897,4b5ac777f964a5203fd428e3,Office,35.61798429,139.7750777
13941,4f6b20cee4b0357123f90d02,Office,35.66716371,139.7139072
13959,4b5ead69f964a520a29529e3,Office,35.59433201,139.6207595
14051,4ed87fbd5c5c96a2fbeb2677,Office,35.70179537,139.6958314
14126,4d9aee03b4fa37047e1e900d,Office,35.66791295,139.819635
14180,4b7cc21ff964a5205fa42fe3,Office,35.66830156,139.748301
14219,4b57c1dbf964a5208f3f28e3,Office,35.78015069,139.6114213
14331,4db50b3ecda1c57c82675b52,Office,35.65670346,139.7020841
14511,4b94ebd7f964a520e58734e3,Office,35.62788713,139.7407132
14632,4f1516ebe4b0380206500561,Office,35.68499163,139.7646564
14715,4d7700ba79cf6dcbf2fb3bef,Office,35.66552176,139.6634254
14727,4f5adeabe4b026f4c4d45676,Office,35.66151202,139.7030564
14873,4b592f92f964a520968028e3,Office,35.66046059,139.7292924
15149,4b542b2af964a5209fb327e3,Office,35.6786673,139.7673449
15232,4c8970811eafb1f7a0a67135,Office,35.66377601,139.6961854
15349,4ce2270278ddf04d6f5daf98,Office,35.68578826,139.7340345
15419,4e3cb4f4d22d102e8538ae74,Office,35.662737,139.697152
15437,4e86aff02c5bbdfc6a5565d5,Office,35.70182991,139.6959212
15523,4ca4109ca73cb60cb2691e78,Office,35.72571368,139.7134691
15834,4f13d174e4b0960d012bc93f,Office,35.66825392,139.7688396
15890,4b7910faf964a52093ea2ee3,Office,35.716013,139.64677
16063,4b622d69f964a520633a2ae3,Office,35.66701989,139.7786933
16064,4c245ea7a852c928650ee36c,Office,35.54479789,139.5707846
16068,4c03771cf423a593214cd016,Office,35.78878526,139.710297
16081,4b7c927df964a520b99b2fe3,Office,35.62956898,139.7786097
16086,4d2fb31396fe6ea8b39d0e44,Office,35.685964,139.736461
16099,4e70c80e483b9778fd68c2bb,Office,35.63025986,139.738426
16136,4d900e99c1b1721e2f405446,Office,35.68773078,139.5721074
16222,4e151b97483b0d8571ceb5e3,Office,35.696143,139.762769
16230,4b88a9d2f964a520750732e3,Office,35.65336462,139.6898961
16258,4f62cd9de4b0cded5af58f2e,Office,35.68757041,139.7433558
16278,4b60fc6cf964a520bf042ae3,Office,35.6878143,139.762246
16284,4b7298f9f964a520f57f2de3,Office,35.677118,139.711928
16286,4bd527b029eb9c7409fe92e1,Office,35.69833146,139.7465551
16288,4e1252df22713f7d7bd928de,Office,35.61746971,139.7284073
16313,4db62ee6fa8c3502410b9191,Office,35.70102818,139.7079882
16351,4d3d036444f5a093babfd1bb,Office,35.70217079,139.7681007
16377,4bbd4159078095211c76da91,Office,35.67382186,139.7446482
16385,4e54c2ead164a1ac2f389df3,Office,35.65892638,139.703511
16426,4e5b35111f6e804280dcb1e7,Office,35.70935164,139.7032908
16466,4b851ea5f964a520c94c31e3,Office,35.6659965,139.7314861
16507,4b8db0b1f964a520c70833e3,Office,35.647522,139.731009
16652,4b7b316cf964a520ff562fe3,Office,35.641548,139.74151
16654,4cfd9828c51fa1cdfb09f22b,Office,35.66847,139.726941
16670,4eab640130f823f86e4c6b38,Office,35.66104463,139.7242378
16680,4bac6434f964a5200df33ae3,Office,35.69059299,139.727999
16682,4b568636f964a520f31328e3,Office,35.67483506,139.7517094
16689,4d6454067f84f04d0787f4b4,Office,35.53091657,139.6947455
16736,4b591c74f964a520187d28e3,Office,35.67187473,139.7407883
16790,4b55513cf964a5207ce127e3,Office,35.70043995,139.7504336
16828,4e783f341f6ecf8d36711495,Office,35.68501269,139.7339058
16852,4f9635abe4b0e750a180652b,Rental Car Location,35.68810022,139.6862942
16892,4ebdc0ac9911a2ec5b100d19,Rental Car Location,35.694093,139.772365
16897,4b7b8c72f964a52009672fe3,Office,35.67478139,139.6917093
17033,4c7dc5269221236aa570803d,Office,35.62511394,139.6275723
17103,4ecc8f516c25f61c31fcb641,Rental Car Location,35.78225774,139.7013974
17158,4dba7268a86ede8c0f9a9c28,Office,35.719577,139.812578
17247,4f46587de4b01fefa0ddab92,Office,35.68984499,139.7147359
17303,4c4fa5052ba0ef3b52e82fe8,Office,35.58034931,139.665098
17496,4b55605df964a520c7e227e3,Office,35.71816389,139.7274417
17505,4b5e34d0f964a520ae8329e3,Office,35.66404209,139.7584122
17517,4b99ceb3f964a520b89235e3,Office,35.66325871,139.7595263
17528,4f98ad8ce4b0f8d4542c1810,Office,35.661371,139.757047
17582,4b5936a5f964a5209b8128e3,Office,35.6596499,139.7453213
17609,4dde027cd1641542183992b8,Office,35.65086039,139.6900785
17643,4e3cac5d15207627e179f6ef,Office,35.85894503,139.6567333
17680,4b5982b0f964a5209f8a28e3,Office,35.62462092,139.7390248
17682,4ef1371ce300ea1de6c27715,Office,35.58787607,139.7276099
17770,4f66dab7e4b0ce431f4d130a,Office,35.77338528,139.6886871
17781,4e49ea5b483b16676e38fb76,Office,35.664179,139.761682
17819,4e7fe06e469005207438cf8e,Office,35.71940358,139.7126661
17820,4f6ff834e4b09e7356e7bd11,Office,35.68869997,139.7733126
17821,4e9637b230f8fb103d0ea31d,Office,35.62189632,139.7389178
17825,4f9907a9e4b0b41ef3307559,Office,35.65888829,139.7028619
17828,4b557494f964a520c1e427e3,Office,35.66494437,139.7594952
17835,4d4f9e9d9ffc236a28c510a7,Office,35.678739,139.779485
17904,4b571c36f964a520d02628e3,Office,35.71014527,139.8006392
18093,4e56efbba8099c9a1b265276,Office,35.72102967,139.8185563
18110,4b628bbcf964a520f14a2ae3,Office,35.67082447,139.7239494
18152,4bfe3d14f61dc9b65d23a0de,Rental Car Location,35.6824332,139.7883868
18423,4b5e64e7f964a520e88c29e3,Office,35.668813,139.7549694
18424,4f8b73a8e4b0e81f69538112,Office,35.64901961,139.7525179
18577,4eae4c7582315d0ca5f3299f,Office,35.70119825,139.7513352
18597,4e532d45483b944199db6f8d,Office,35.67044987,139.4770497
18792,4e35ee6c483bf3839a34a225,Office,35.65390512,139.6940374
18796,4bf8be085ec320a1325989d3,Office,35.71777,139.765071
18839,4df752a452b10928a7e7cf73,Office,35.68696468,139.6645868
18891,4c05f49791d776b07335f8f9,Office,35.671568,139.766906
18920,4c903b30160ea0938f3fd5fc,Office,35.62683094,139.632764
19126,4cb43e57ef1b370417225700,Bike Rental / Bike Share,35.66677365,139.6321213
19176,4e424a9b62843d3dc35c0ee7,Office,35.68234058,139.7635882
19453,4b592115f964a520177e28e3,Office,35.67905403,139.7430146
19492,4dd1f8e7d16465f3f9486c13,Office,35.69863314,139.7707116
19601,4d6c78de369ba0936452c84c,Office,35.69643782,139.682406
20227,4c7f6dc92042b1f798cfc2ad,Office,35.67005964,139.7627476
20247,4ddc8b781f6e54b34d8d5278,Office,35.69583771,139.6895944
20272,4b9d84fbf964a52096b136e3,Office,35.61995304,139.7513551
20282,4b53bff5f964a52038aa27e3,Office,35.67665104,139.7333919
20328,4ca2f0701ee76dcbd5edf4dd,Office,35.67243767,139.7251007
20426,4bb17a3cf964a520eb953ce3,Office,35.64776759,139.7986007
20434,4e16d8d8aeb7e76b4f216564,Office,35.64646853,139.7105169
20451,4fa0c5fae4b0ac13ae4de191,Office,35.67502577,139.7713706
20487,4bac1c32f964a520eee43ae3,Office,35.79687817,139.5991052
20551,4d9de1977865a093caf5f17a,Office,35.68725224,139.7192287
20566,4b6b6f0ff964a52088082ce3,Office,35.62625636,139.742049
20713,4b97bad7f964a5203d1235e3,Office,35.686332,139.695657
20750,4d198f6f85fc6dcbc982be4e,Office,35.80684,139.576949
20835,4b7930dff964a52075ee2ee3,Office,35.6847164,139.7439158
20911,4dc34185ae608779d104c059,Rental Car Location,35.651798,139.548323
20938,4d64a255cf2bb60c49ea9dbc,Office,35.68863703,139.695864
21043,4b5aa99cf964a520e8cf28e3,Office,35.69565655,139.7575146
21072,4d2521e63574a143b58c4bd1,Office,35.65641452,139.7589462
21085,4b56a09df964a5200f1728e3,Office,35.69415184,139.758497
21242,4bdee6c417fdef3bc1ac4e36,Office,35.69993026,139.7710168
21481,4fa3c4b3e4b0217536cbb5cf,Office,35.67773796,139.7646115
21539,4fa40d1fe4b0862c73f7338f,Office,35.70552081,139.747807
21558,4cdf3dac3644a093dc5c519f,Office,35.6421244,139.7482556
21599,4cc19706967d548149a27857,Office,35.68874234,139.698443
21619,4f41d29ae4b0e9ea7ba8316d,Office,35.57535344,139.7076966
21684,4e89605249011eef29ba4ea5,Office,35.69793938,139.7721621
21821,4eb27866722ead5ebf39db13,Rental Car Location,35.65891766,139.7546929
22246,4daa62e1fa8cc764973480de,Office,35.70207708,139.7808865
22260,4e72886014955a8f57e87edc,Office,35.66283159,139.6946168
22384,4c4e95780d90b7131494c878,Office,35.6304117,139.7423708
22464,4f336d63e4b063260b88fa49,Office,35.63034761,139.7449875
22504,4f06a264e4b0596c8cc5ab54,Office,35.71015,139.813701
22549,4fa761c5e4b089a95bb7c3df,Office,35.693159,139.77188
22555,4cf275011457a0903aa046c6,Office,35.5522873,139.7406115
22593,4b582490f964a5200f4c28e3,Office,35.67132127,139.750793
22598,4b7a18faf964a520de222fe3,Office,35.64330105,139.7464646
22646,4f703633e4b08d8da8455215,Office,35.68290623,139.7406414
22668,4e143757d16447c40d15e0c2,Office,35.57716086,139.6587557
22716,4b56579cf964a5204c0c28e3,Office,35.65702352,139.5476086
22831,4e3bfc297d8b0e96105516e7,Office,35.67945397,139.7800627
22939,4b5656eff964a5202c0c28e3,Office,35.55856425,139.7139129
23088,4b70eea4f964a520c9342de3,Office,35.68682961,139.7669023
23093,4b625677f964a52010432ae3,Office,35.65968714,139.7529621
23117,4eecbbb90039cff10441a936,Office,35.71687796,139.6921586
23158,4c23d9ffc11dc9b6bf842424,Office,35.67804067,139.7651456
23202,4fa1e560e4b04db7bd659270,Office,35.69782888,139.7063176
23215,4f614034e4b0deb11b2adeab,Office,35.58667477,139.706921
23224,4cc5dcc54935bfb7230fd1d8,Office,35.66927523,139.7421732
23261,4c47bdf6972c0f47a1f42421,Office,35.6754808,139.7355446
23264,4d95297997d06ea8a8cce50a,Office,35.59893391,139.650532
23347,4cb2b584aef16dcbba5bc354,Office,35.75055423,139.7650907
23412,4b56e07cf964a520d51d28e3,Office,35.623622,139.727801
23563,4b7376c4f964a520ceaf2de3,Office,35.65606273,139.6810073
23571,4bcfddbba8b3a5935c14635f,Office,35.62385129,139.7269564
23584,4b5502c8f964a520bed727e3,Office,35.65636348,139.6995118
23604,4c47a34e76d72d7fa3f73d4d,Office,35.527567,139.6941839
23608,4e6d8233a8093d29fee01197,Office,35.703317,139.65023
23610,4b6f953ef964a520d5f62ce3,Office,35.68350509,139.688099
23612,4c46908649fa952105e65562,Office,35.65821517,139.7084769
23616,4b591f62f964a520b77d28e3,Office,35.66992276,139.745741
23657,4c4e753351c2c9285e20629e,Office,35.68894879,139.6826652
23658,4ef810cb0aafbcb31cf09f95,Office,35.71039082,139.6846542
23660,4b568b9af964a520b11428e3,Office,35.66905948,139.7424513
23755,4beb66876295c9b69cc28708,Office,35.6791421,139.741295
23790,4eeb196202d5c4fc497d1a1a,Office,35.62634989,139.7414747
23800,4c3aa0a762f1c928f75f8e53,Office,35.69587,139.773549
23806,4bb535feef159c74337674f7,Office,35.668261,139.7531542
23849,4f1e35a0e4b00eb69c1c751a,Office,35.68430982,139.7198981
23868,4bfdfbcfe529c928c7cdbb8c,Office,35.536011,139.700119
23880,4d9bb8b7b2aaa09330387782,Office,35.64381805,139.7422743
23905,4e5c9c55ae6015fd0da06ff5,Office,35.66226936,139.7601244
23939,4bb45dd0643cd13a0fa0395c,Office,35.60983173,139.747777
23948,4f58aecee4b0bd48432b620f,Office,35.70825878,139.741809
23949,4d75e3c9ec646dcb6a4bf310,Office,35.65877383,139.7052544
23978,4b56c669f964a520ed1a28e3,Office,35.64962459,139.756549
24063,4f419741e4b0daed4410bbcc,Office,35.68920301,139.7357118
24077,4b5ea276f964a5207a9429e3,Office,35.644502,139.734571
24194,4b95d47af964a520d9b434e3,Office,35.66479175,139.7432178
24303,4b7131bef964a520103c2de3,Office,35.69008863,139.7452837
24344,4b565534f964a520c90b28e3,Office,35.59848539,139.7059736
24408,4e8904258b81c0baf5d7d57f,Office,35.66955194,139.7399783
24456,4bc2968d74a9a593b294d3f6,Office,35.68256228,139.7380156
24725,4b78f4d8f964a52052e72ee3,Office,35.665231,139.709271
24798,4b84933bf964a520763c31e3,Office,35.663937,139.762272
24835,4efad84ae5fa4f286e639218,Office,35.7009431,139.7706091
25396,4cb20bed6c269521b7d4b8d9,Office,35.68862126,139.704303
25565,4c885e4b7223b1f7c3552ba8,Rental Car Location,35.659802,139.668696
25578,4bdc54a9a6fdef3b26341547,Office,35.71272766,139.4787238
25701,4bf8b5925317a593a659007f,Office,35.684019,139.737669
25707,4e5d67dc2271162c8fcd8534,Office,35.69455463,139.7371986
25727,4e27c9991f6e88a1545bd942,Office,35.71131471,139.7308289
25809,4bc5c1110a30d13a1f645a9c,Bike Rental / Bike Share,35.67582942,139.64535
25816,4d4cc021fe7fb1f7319f5442,Office,35.64970518,139.5432124
25834,4c440d428c1f20a172e33b99,Office,35.67409286,139.7410887
25843,4ef2c00ae3003ccf85135199,Office,35.65045282,139.7506052
26003,4fb09f64e4b0cb0e2ff492f3,Office,35.70265399,139.7687547
26005,4ba1a738f964a5200cc637e3,Office,35.70135148,139.8149786
26014,4e9e4049f5b95cf4b21858a3,Office,35.75009104,139.8513948
26032,4b70de0ef964a52051322de3,Office,35.69065939,139.7596872
26043,4ee1cc1ce5e8884dc71a9c58,Office,35.65240565,139.5456308
26294,4cfd950cee9cb60c57579bad,Office,35.64696403,139.8142992
26306,4be35a7bb02ec9b6415d4fc0,Office,35.63017189,139.7441304
26315,4ba32553f964a520952d38e3,Office,35.60787057,139.7497332
26320,4dd1ea7b45dd9197faeaad57,Office,35.62608195,139.7406918
26328,4b713959f964a5202d3d2de3,Office,35.66534198,139.7609639
26333,4f1667f7e4b0960d03bd3da6,Office,35.6463165,139.7047668
26349,4b6843f7f964a520c26e2be3,Office,35.73551472,139.6293425
26422,4eae5a7f93ad7677a96356a2,Office,35.665471,139.836069
26435,4dbe46f4f7b1ab37dd89b17c,Office,35.66431648,139.7439197
26499,4e702b95d1649bf26ff03534,Office,35.61182717,139.7416793
26511,4d142850e190721e77530521,Office,35.66682,139.768
26725,4bea35a56295c9b6853c8608,Office,35.69502155,139.6894
26733,4f99fbe2e4b0193a1e6b8096,Office,35.58019673,139.7188656
26740,4eb3bc9ff790d87d01f67aab,Office,35.694345,139.694822
26741,4ba46324f964a5202a9a38e3,Office,35.65665334,139.6963146
26744,4bfa17c7b182c9b683f1795a,Office,35.654755,139.75501
26772,4d4baa1b61e0224bbfd3a8e8,Office,35.763534,139.736651
26777,4b58f8b7f964a520327628e3,Office,35.65580556,139.7962779
26907,4e5219b114955fcafdc375bf,Office,35.62703251,139.7452515
26923,4c11c13a72caa59369275ea4,Office,35.66443546,139.7606421
26950,4b8cabe5f964a52001da32e3,Office,35.69717137,139.7650957
26956,4fa3b268e4b0fd4c3da94d56,Office,35.69776705,139.7073449
27010,4b551ea3f964a520cfdb27e3,Office,35.65467777,139.6893801
27026,4ea7c070cc21adeb99054f62,Office,35.62146416,139.7485399
27029,4c987831f419a0935cc36f88,Office,35.65391384,139.6899283
27080,4b6795cbf964a52051562be3,Office,35.68688423,139.6950736
27090,4b552db4f964a520dcdd27e3,Office,35.701866,139.695976
27155,4eabeda36da1cafdae886ee3,Office,35.57340847,139.703934
27225,4bd7df83f645c9b605d9a6e0,Office,35.69053739,139.7698045
27239,4f792e9de4b0b009efeb6ce5,Office,35.68424381,139.7406164
27282,4b68c4dcf964a520f18b2be3,Office,35.65723959,139.7815794
27331,4cd3602a2561a35d9e3131dd,Office,35.67514933,139.7840671
27338,4d659fb46d86224b09388a81,Office,35.64203503,139.8092222
27347,4f79655be4b0f52dbade8571,Office,35.647955,139.714438
27381,4eae23bb2c5bb67b23ebedc4,Office,35.68711377,139.7662987
27482,4f3a223be4b07324280be1e1,Office,35.67422865,139.7769571
27500,4c9c52aa8afca093ea5cec15,Office,35.68434602,139.6861596
27509,4bc9496d511f95217898adc7,Office,35.67644091,139.7376277
27549,4b98ae1df964a5203e4b35e3,Office,35.69003853,139.7101387
27660,4b4fdf0ef964a520351827e3,Office,35.66794443,139.7399379
27741,4b332b1df964a520ed1725e3,Office,35.64627019,139.7038624
27783,4fb6d924e4b093a90e93a022,Rental Car Location,35.73538653,139.6141596
27849,4b9f6f7df964a5207f2237e3,Office,35.66875877,139.7451603
28024,4bd926560f7cd13a4d5e7c9f,Office,35.68324366,139.6622425
28109,4bcd0aab0687ef3b8d72e0cc,Office,35.62620085,139.7721144
28513,4d15c5ed6c8b5481ef84e0cc,Rental Car Location,35.73817209,139.6574789
28537,4fb880cce4b06b008d2ae4c8,Housing Development,35.64223992,139.6543837
28583,4b7b5158f964a520085e2fe3,Office,35.68301708,139.6867311
28746,4bcbfaf1cc8cd13a2850c0cf,Office,35.656585,139.756863
28858,4c525490250dd13a9eb1ac7e,Office,35.62793306,139.7209605
28870,4b6914b2f964a520ac982be3,Office,35.70104503,139.737982
28880,4e96c17193ad7ae7cd258f8a,Office,35.6722019,139.7668578
28890,4ca82dcf76d3a093b391136b,Office,35.52936241,139.7505945
28910,4bba742a3db7b7132d57239a,Office,35.70263115,139.7487357
28936,4c89bcd32e33370401d3bd41,Office,35.72723886,139.8124658
28938,4c0df845c700c9b6242ea3dd,Office,35.694244,139.756896
28995,4bce81eecc8cd13a7592c4cf,Office,35.66839705,139.7591373
29040,4b5e338bf964a5206c8329e3,Office,35.55834515,139.6619368
29064,4b56e239f964a520131e28e3,Office,35.64607491,139.7534811
29140,4ca29ac85720b1f79ceb2aef,Office,35.706072,139.697225
29145,4fb982cbe4b0cfcf1952fb7a,Office,35.694499,139.687726
29146,4fbd859fe4b09e81e66fdc79,Office,35.67130401,139.7231603
29201,4b6b8df1f964a5209b0f2ce3,Office,35.6441449,139.7433608
29272,4b860e7ff964a520d87e31e3,Office,35.646042,139.705682
29335,4ee4dc26775b86c404959539,Office,35.66354384,139.7627247
29396,4bfccc3cbf6576b02362acb8,Office,35.5911369,139.728547
29460,4fbf5da3e4b088216817c2b9,Office,35.66315017,139.7027173
29696,4bde8ac06198c9b6b23014ff,Office,35.70623003,139.7836976
29771,4e9e191093adbb11dc4274fd,Office,35.68199345,139.7657795
29994,4b74ecd7f964a52047f82de3,Office,35.55162854,139.7434062
30188,4c56241889f9c9b6c60d0496,Office,35.60499005,139.7243275
30189,4fa4c817e4b0e7038acf3bca,Office,35.657034,139.732967
30230,4c34564b7cc0c9b65c1ef39a,Rental Car Location,35.7046901,139.6703891
30312,4f407454e4b005b534b2c8fe,Office,35.671609,139.72053
30632,4b57f919f964a520ac4728e3,Office,35.67159146,139.7192931
30780,4f1f771ee4b0a6210ff593bd,Office,35.67911459,139.705051
30783,4fc2cbb8e4b0fddecb92497a,Office,35.68936103,139.7355902
30874,4b52a479f964a520c08427e3,Office,35.62258061,139.7503121
30878,4d6ad9c44395a1cd90ada073,Office,35.6465361,139.7446346
30882,4f6bc678e4b05c9c294af01f,Office,35.59502348,139.5734408
30893,4fc2fe8be4b058bc48c03357,Office,35.64528,139.699184
30922,4cb9335f035d236a009dd24e,Office,35.67348331,139.7270512
30938,4f4c5803e4b05ebee3a968c8,Office,35.73459952,139.6818713
30998,4b6b93f0f964a520ec102ce3,Office,35.68222405,139.7368455
31006,4e01667ca80917043438e3cc,Office,35.73228926,139.7083846
