,category,visit_count,avg_duration,variance,std_dev
0,Synagogue,4,91.61249997094274,12443.072680998963,111.54852164416596
1,Mosque,15,234.1966667175293,65877.90315407055,256.66691090608185
2,Preschool,74,156.5128378549943,68302.09353805083,261.34669222710824
3,Church,125,157.73640003204346,21064.378093657517,145.13572301007605
4,Vocational Training,127,221.2350393421068,47143.7328728649,217.12607598550872
5,Spiritual Center,172,108.59098839378635,28123.73162859206,167.70131671693
6,Library,674,102.85264590263189,20678.712731094438,143.8009482969234
7,Field,745,129.51402683366064,45107.13884122274,212.3844128961039
8,Stadium,903,179.49948321000682,25151.857060246693,158.59337016485492
9,Automotive Service,945,113.56507938035897,29026.976078914216,170.37304974353842
10,Museum,959,109.03103927323231,21663.62450394665,147.18568036309324
11,Health and Beauty Service,1047,122.10007958626508,31673.967881598895,177.97181766110862
12,Hotel,1047,178.98346067371546,51258.728375244886,226.40390538867675
13,Temple,1071,84.1370837240159,23424.02438996936,153.04909143790877
14,Legal and Financial Service,1128,79.27436466764738,21783.872788534463,147.59360686877486
15,Primary and Secondary School,1243,198.25926521285012,42379.29213813667,205.86231354508934
16,Home,1383,216.39730055911423,98592.79577972104,313.9948976969547
17,Gym,1755,168.0405033299556,31062.697909499428,176.2461287787605
18,Shrine,1790,164.93837988372456,75873.57961991566,275.45159215353186
19,Medical Service,2101,118.5178327835965,22943.548731365845,151.47128021960415
20,Social Event,3453,160.56425813601703,33667.63438889226,183.48742297196355
21,Art and Performance,4799,154.84816628316338,22733.603089950655,150.77666626487886
22,Cafe,5409,179.70360201874905,40082.257668270424,200.20553855543164
23,Pub and Bar,6115,180.91195693521937,50533.049603052525,224.79557291693385
24,College and University,7532,153.63083067765055,30993.135131227922,176.0486726198977
25,Entertainment,8334,110.33430125725256,21354.853455302466,146.13299920039438
26,Outdoors,8722,105.31861385149888,35489.78353198732,188.38732317220106
27,Grocery,10285,169.15504942735132,63649.36638541236,252.28826049860575
28,Other Service,10947,154.0623473699255,44759.87903144611,211.5653067765273
29,Drink and Dessert Shop,12981,137.33442980738417,39316.677587810016,198.28433520530567
30,Casual Dining,15170,136.30591628249138,40091.93954848284,200.22971694651832
31,Restaurant,25320,165.9446820704646,41113.29487250984,202.76413606086714
32,Other Shopping,55150,85.16755031751754,25497.498204136577,159.67936060786496
33,UNMAPPED,198991,94.2740981590919,36147.96707201927,190.12618723368772
