,avg_duration,avg_duration,avg_duration,variance,variance
,count,mean,std,mean,std
category,,,,,
Art and Performance,1191,157.6686124562409,117.96783489895108,7081.591823322999,17859.671058166732
Automotive Service,281,118.63173210431006,142.69951573182257,7581.202778864731,19556.517341145543
Cafe,1236,152.16873796198843,138.07733416751213,11133.043681660083,23728.39921694305
Casual Dining,1948,153.89262070240028,143.9256403223525,20042.34237677834,35592.911742807184
Church,46,125.5482921957594,119.72231797800228,4117.35922815887,9465.90589230577
College and University,681,158.63108837579918,128.69175746893302,10961.371186241653,20183.8875321328
Drink and Dessert Shop,1762,135.16105012556312,137.42263248727386,15239.102222705766,29918.731618756978
Entertainment,1341,134.28137318423794,127.00917251049555,9252.988017287349,26474.93162369205
Field,196,122.48696776899018,160.39748897938523,10342.504997872988,34247.62885207099
Grocery,1149,177.10984712861335,196.9292578979081,26337.554611614367,49617.01990003515
Gym,420,159.35631366825797,134.56194377846987,7475.9007903451875,19531.734954674845
Health and Beauty Service,500,123.88607766179459,143.86725761410688,5232.939099005676,24285.95561971335
Home,199,236.9242783628791,238.19328083706256,42334.84980665413,73661.4679763011
Hotel,428,180.55701066710384,184.68450210511966,10160.855387973346,26861.93060984487
Legal and Financial Service,357,86.889819277821,135.21164349496257,5459.526474248137,15768.47289509653
Library,193,121.4709201648166,127.89468986878774,4640.596028361992,11961.716964373736
Medical Service,679,123.50236537122636,125.94492338815132,6602.620198835764,15628.565179644436
Mosque,5,156.84888895601034,209.0240670665504,18421.12615524249,21943.163543420367
Museum,391,129.12542317920634,121.8510813106642,2987.7674343283193,10749.06091262486
Other Service,1567,136.08836252694923,139.05293545953555,14612.045858519414,30165.908875460183
Other Shopping,2198,101.06653159638418,87.88143532348788,18742.15697867984,28457.59466839442
Outdoors,1312,129.46452137740738,143.70896479891894,12565.580218279038,32726.906208371733
Preschool,23,166.4075483519422,219.41523266467286,4096.121200748394,18070.235690605317
Primary and Secondary School,314,166.81270112013587,163.33294627831282,8126.081094339347,17005.99590538354
Pub and Bar,1354,178.1042052966321,153.4316343514586,19134.563080961932,43740.83947029651
Restaurant,2159,162.85100265687643,117.59631913678837,25333.28505669638,37423.706177035696
Shrine,557,118.28305941574831,173.0671933836024,7649.489364679209,27983.396599456963
Social Event,1145,174.05888216464095,143.8672532663058,11164.38892943161,24345.30034787523
Spiritual Center,69,73.69338385499609,107.50849620871945,5830.760678861784,17932.28893996469
Stadium,395,180.62560552212793,138.5513869349531,4585.019122708772,12485.865008379295
Synagogue,4,91.61249997094274,128.80513799792803,0.0,0.0
Temple,379,88.03421982575864,130.24754528774972,3389.5571439163596,13501.002760018906
UNMAPPED,2279,123.28479507113497,89.95998395727142,35860.59549313897,33552.29993947733
Vocational Training,40,141.71753018425608,156.09742640978268,5122.3776020997775,12057.728521290519
